"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/03/14","11:00","2.193","-","2.52"
"2024/03/14","12:00","1.061","-","1.36"
"2024/03/14","13:00","0.261","-","0.55"
"2024/03/14","14:00","-0.075","-","0.26"
"2024/03/14","15:00","0.074","-","0.41"
"2024/03/14","16:00","0.619","-","0.94"
"2024/03/14","17:00","1.386","-","1.69"
"2024/03/14","18:00","2.168","-","2.47"
"2024/03/14","19:00","2.774","-","3.03"
"2024/03/14","20:00","3.076","-","3.25"
"2024/03/14","21:00","3.038","-","3.22"
"2024/03/14","22:00","2.72","-","2.93"
"2024/03/14","23:00","2.258","-","2.55"
"2024/03/15","00:00","1.826","-","2.19"
"2024/03/15","01:00","1.592","-","2.02"
"2024/03/15","02:00","1.67","-","2.12"
"2024/03/15","03:00","2.091","-","2.67"
"2024/03/15","04:00","2.792","-","3.34"
"2024/03/15","05:00","3.629","-","4.15"
"2024/03/15","06:00","4.416","-","4.95"
"2024/03/15","07:00","4.966","-","5.4"
"2024/03/15","08:00","5.14","-","5.5"
"2024/03/15","09:00","4.879","-","5.31"
"2024/03/15","10:00","4.219","-","4.61"
"2024/03/15","11:00","3.281","-","3.63"
"2024/03/15","12:00","2.239","-","2.64"
"2024/03/15","13:00","1.281","-","1.71"
"2024/03/15","14:00","0.569","-","1.04"
"2024/03/15","15:00","0.2","-","0.65"
"2024/03/15","16:00","0.195","-","0.68"
"2024/03/15","17:00","0.5","-","0.92"
"2024/03/15","18:00","1.004","-","1.37"
"2024/03/15","19:00","1.57","-","1.9"
"2024/03/15","20:00","2.07","-","2.35"
"2024/03/15","21:00","2.412","-","2.66"
"2024/03/15","22:00","2.558","-","2.79"
"2024/03/15","23:00","2.53","-","2.75"
"2024/03/16","00:00","2.4","-","2.67"
"2024/03/16","01:00","2.268","-","2.62"
"2024/03/16","02:00","2.234","-","2.62"
"2024/03/16","03:00","2.369","-","2.78"
"2024/03/16","04:00","2.698","-","3.08"
"2024/03/16","05:00","3.187","-","3.52"
"2024/03/16","06:00","3.752","-","3.98"
"2024/03/16","07:00","4.275","-","4.52"
"2024/03/16","08:00","4.637","-","4.9"
"2024/03/16","09:00","4.74","-","4.95"
"2024/03/16","10:00","4.536","-","4.73"
"2024/03/16","11:00","4.036","-","4.2"
"2024/03/16","12:00","3.306","-","3.48"
"2024/03/16","13:00","2.458","-","2.61"
"2024/03/16","14:00","1.619","-","1.81"
"2024/03/16","15:00","0.914","-","1.15"
"2024/03/16","16:00","0.434","-","0.74"
"2024/03/16","17:00","0.228","-","0.56"
"2024/03/16","18:00","0.297","-","0.52"
"2024/03/16","19:00","0.593","-","0.78"
"2024/03/16","20:00","1.039","-","1.2"
"2024/03/16","21:00","1.542","-","1.63"
"2024/03/16","22:00","2.013","-","2.08"
"2024/03/16","23:00","2.386","-","2.44"
"2024/03/17","00:00","2.627","-","2.73"
"2024/03/17","01:00","2.742","-","2.86"
"2024/03/17","02:00","2.773","-","2.94"
"2024/03/17","03:00","2.78","-","3.03"
"2024/03/17","04:00","2.829","-","3.04"
"2024/03/17","05:00","2.969","-","3.16"
"2024/03/17","06:00","3.218","-","3.39"
"2024/03/17","07:00","3.553","-","3.67"
"2024/03/17","08:00","3.916","-","3.97"
"2024/03/17","09:00","4.222","-","4.26"
"2024/03/17","10:00","4.384","-","4.44"
"2024/03/17","11:00","4.332","-","4.4"
"2024/03/17","12:00","4.029","-","4.09"
"2024/03/17","13:00","3.487","-","3.57"
"2024/03/17","14:00","2.763","-","2.88"
"2024/03/17","15:00","1.951","-","2.11"
"2024/03/17","16:00","1.17","-","1.39"
"2024/03/17","17:00","0.534","-","0.72"
"2024/03/17","18:00","0.138","-","0.31"
"2024/03/17","19:00","0.037","-","0.17"
"2024/03/17","20:00","0.233","-","0.31"
"2024/03/17","21:00","0.68","-","0.73"
"2024/03/17","22:00","1.285","-","1.34"
"2024/03/17","23:00","1.934","-","1.97"
"2024/03/18","00:00","2.513","-","2.55"
"2024/03/18","01:00","2.935","-","3.04"
"2024/03/18","02:00","3.157","-","3.25"
"2024/03/18","03:00","3.191","-","3.38"
"2024/03/18","04:00","3.097","-","3.26"
"2024/03/18","05:00","2.968","-","3.12"
"2024/03/18","06:00","2.898","-","3.04"
"2024/03/18","07:00","2.958","-","3.11"
"2024/03/18","08:00","3.172","-","3.3"
"2024/03/18","09:00","3.509","-","3.68"
"2024/03/18","10:00","3.887","-","4"
"2024/03/18","11:00","4.196","-","4.3"
"2024/03/18","12:00","4.321","-","4.47"
"2024/03/18","13:00","4.179","-","4.36"
"2024/03/18","14:00","3.737","-","3.88"
"2024/03/18","15:00","3.028","-","3.19"
"2024/03/18","16:00","2.149","-","2.33"
"2024/03/18","17:00","1.239","-","1.44"
"2024/03/18","18:00","0.456","-","0.65"
"2024/03/18","19:00","-0.057","-","0.17"
"2024/03/18","20:00","-0.21","-","-0.03"
"2024/03/18","21:00","0.021","-","0.17"
"2024/03/18","22:00","0.58","-","0.7"
"2024/03/18","23:00","1.348","-","1.38"
"2024/03/19","00:00","2.164","-","2.26"
"2024/03/19","01:00","2.868","-","3"
"2024/03/19","02:00","3.334","-","3.45"
"2024/03/19","03:00","3.504","-","3.64"
"2024/03/19","04:00","3.401","-","3.61"
"2024/03/19","05:00","3.117","-","3.3"
"2024/03/19","06:00","2.79","-","3.01"
"2024/03/19","07:00","2.564","-","2.78"
"2024/03/19","08:00","2.546","-","2.72"
"2024/03/19","09:00","2.777","-","2.96"
"2024/03/19","10:00","3.216","-","3.39"
"2024/03/19","11:00","3.75","-","3.93"
"2024/03/19","12:00","4.224","-","4.41"
"2024/03/19","13:00","4.479","-","4.58"
"2024/03/19","14:00","4.396","-","4.55"
"2024/03/19","15:00","3.931","-","4.08"
"2024/03/19","16:00","3.129","-","3.3"
"2024/03/19","17:00","2.118","-","2.31"
"2024/03/19","18:00","1.083","-","1.26"
"2024/03/19","19:00","0.226","-","0.31"
"2024/03/19","20:00","-0.283","-","-0.19"
"2024/03/19","21:00","-0.346","-","-0.24"
"2024/03/19","22:00","0.043","-","0.19"
"2024/03/19","23:00","0.788","-","0.91"
"2024/03/20","00:00","1.72","-","1.88"
"2024/03/20","01:00","2.631","-","2.78"
"2024/03/20","02:00","3.331","-","3.53"
"2024/03/20","03:00","3.688","-","3.93"
"2024/03/20","04:00","3.669","-","3.89"
"2024/03/20","05:00","3.337","-","3.56"
"2024/03/20","06:00","2.841","-","3.08"
"2024/03/20","07:00","2.369","-","2.61"
"2024/03/20","08:00","2.097","-","2.33"
"2024/03/20","09:00","2.139","-","2.37"
"2024/03/20","10:00","2.514","-","2.72"
"2024/03/20","11:00","3.137","-","3.35"
"2024/03/20","12:00","3.843","-","4.05"
"2024/03/20","13:00","4.429","-","4.66"
"2024/03/20","14:00","4.706","-","4.93"
"2024/03/20","15:00","4.552","-","4.76"
"2024/03/20","16:00","3.948","-","4.11"
"2024/03/20","17:00","2.982","-","3.1"
"2024/03/20","18:00","1.837","-","1.99"
"2024/03/20","19:00","0.745","-","0.85"
"2024/03/20","20:00","-0.067","-","0.02"
"2024/03/20","21:00","-0.428","-","-0.31"
"2024/03/20","22:00","-0.271","-","-0.19"
"2024/03/20","23:00","0.357","-","0.47"
"2024/03/21","00:00","1.299","-","1.47"
"2024/03/21","01:00","2.332","-","2.47"
"2024/03/21","02:00","3.219","-","3.38"
"2024/03/21","03:00","3.767","-","3.96"
"2024/03/21","04:00","3.881","-","4.05"
"2024/03/21","05:00","3.581","-","3.79"
"2024/03/21","06:00","2.999","-","3.18"
"2024/03/21","07:00","2.34","-","2.48"
"2024/03/21","08:00","1.829","-","2.03"
"2024/03/21","09:00","1.643","-","1.85"
"2024/03/21","10:00","1.867","-","2.07"
"2024/03/21","11:00","2.463","-","2.63"
"2024/03/21","12:00","3.285","-","3.42"
"2024/03/21","13:00","4.109","-","4.25"
"2024/03/21","14:00","4.7","-","4.81"
"2024/03/21","15:00","4.869","-","4.96"
"2024/03/21","16:00","4.528","-","4.58"
"2024/03/21","17:00","3.712","-","3.72"
"2024/03/21","18:00","2.578","-","2.56"
"2024/03/21","19:00","1.365","-","1.3"
"2024/03/21","20:00","0.334","-","0.34"
"2024/03/21","21:00","-0.288","-","-0.22"
"2024/03/21","22:00","-0.372","-","-0.32"
"2024/03/21","23:00","0.088","-","0.12"
"2024/03/22","00:00","0.968","-","0.97"
"2024/03/22","01:00","2.048","-","2.07"
"2024/03/22","02:00","3.068","-","3.16"
"2024/03/22","03:00","3.788","-","3.88"
"2024/03/22","04:00","4.054","-","4.2"
"2024/03/22","05:00","3.836","-","3.97"
"2024/03/22","06:00","3.233","-","3.34"
"2024/03/22","07:00","2.447","-","2.59"
"2024/03/22","08:00","1.727","-","1.94"
"2024/03/22","09:00","1.302","-","1.55"
"2024/03/22","10:00","1.319","-","1.49"
"2024/03/22","11:00","1.798","-","1.96"
"2024/03/22","12:00","2.628","-","2.8"
"2024/03/22","13:00","3.592","-","3.74"
"2024/03/22","14:00","4.429","-","4.51"
"2024/03/22","15:00","4.899","-","4.99"
"2024/03/22","16:00","4.848","-","4.96"
"2024/03/22","17:00","4.253","-","4.35"
"2024/03/22","18:00","3.227","-","3.3"
"2024/03/22","19:00","1.994","-","2.05"
"2024/03/22","20:00","0.831","-","0.8"
"2024/03/22","21:00","0.004","-","0.09"
"2024/03/22","22:00","-0.303","-","-0.19"
"2024/03/22","23:00","-0.03","-","0.08"
"2024/03/23","00:00","0.742","-","0.84"
"2024/03/23","01:00","1.814","-","1.95"
"2024/03/23","02:00","2.918","-","3.1"
"2024/03/23","03:00","3.783","-","3.95"
"2024/03/23","04:00","4.206","-","4.42"
"2024/03/23","05:00","4.105","-","4.27"
"2024/03/23","06:00","3.534","-","3.74"
"2024/03/23","07:00","2.675","-","2.91"
"2024/03/23","08:00","1.785","-","2.08"
"2024/03/23","09:00","1.127","-","1.49"
"2024/03/23","10:00","0.902","-","1.22"
"2024/03/23","11:00","1.191","-","1.44"
"2024/03/23","12:00","1.932","-","2.17"
"2024/03/23","13:00","2.938","-","3.12"
"2024/03/23","14:00","3.941","-","4.18"
"2024/03/23","15:00","4.667","-","4.84"
"2024/03/23","16:00","4.908","-","5.07"
"2024/03/23","17:00","4.579","-","4.74"
"2024/03/23","18:00","3.738","-","3.95"
"2024/03/23","19:00","2.577","-","2.73"
"2024/03/23","20:00","1.368","-","1.6"
"2024/03/23","21:00","0.4","-","0.61"
"2024/03/23","22:00","-0.1","-","0.14"
"2024/03/23","23:00","-0.017","-","0.13"
"2024/03/24","00:00","0.616","-","0.89"
"2024/03/24","01:00","1.634","-","1.83"
"2024/03/24","02:00","2.776","-","2.97"
"2024/03/24","03:00","3.757","-","4"
"2024/03/24","04:00","4.335","-","4.6"
"2024/03/24","05:00","4.377","-","4.58"
"2024/03/24","06:00","3.888","-","4.18"
"2024/03/24","07:00","3.014","-","3.3"
"2024/03/24","08:00","2.001","-","2.32"
"2024/03/24","09:00","1.132","-","1.49"
"2024/03/24","10:00","0.649","-","0.93"
"2024/03/24","11:00","0.692","-","0.95"
"2024/03/24","12:00","1.259","-","1.5"
"2024/03/24","13:00","2.205","-","2.42"
"2024/03/24","14:00","3.281","-","3.29"
"2024/03/24","15:00","4.2","-","4.3"
"2024/03/24","16:00","4.712","-","4.76"
"2024/03/24","17:00","4.671","-","4.73"
"2024/03/24","18:00","4.077","-","4.25"
"2024/03/24","19:00","3.071","-","3.19"
"2024/03/24","20:00","1.903","-","2.06"
"2024/03/24","21:00","0.865","-","1.01"
"2024/03/24","22:00","0.215","-","0.31"
"2024/03/24","23:00","0.114","-","0.31"
"2024/03/25","00:00","0.585","-","0.78"
"2024/03/25","01:00","1.503","-","1.61"
"2024/03/25","02:00","2.636","-","2.77"
"2024/03/25","03:00","3.695","-","3.71"
"2024/03/25","04:00","4.416","-","4.57"
"2024/03/25","05:00","4.619","-","4.89"
"2024/03/25","06:00","4.259","-","4.37"
"2024/03/25","07:00","3.435","-","3.51"
"2024/03/25","08:00","2.364","-","2.53"
"2024/03/25","09:00","1.329","-","1.53"
"2024/03/25","10:00","0.598","-","0.82"
"2024/03/25","11:00","0.363","-","0.53"
"2024/03/25","12:00","0.683","-","0.84"
"2024/03/25","13:00","1.471","-","1.56"
"2024/03/25","14:00","2.517","-","2.58"
"2024/03/25","15:00","3.541","-","3.61"
"2024/03/25","16:00","4.271","-","4.27"
"2024/03/25","17:00","4.515","-","4.5"
"2024/03/25","18:00","4.208","-","4.15"
"2024/03/25","19:00","3.431","-","3.38"
"2024/03/25","20:00","2.392","-","2.33"
"2024/03/25","21:00","1.364","-","1.38"
"2024/03/25","22:00","0.621","-","0.68"
"2024/03/25","23:00","0.36","-","0.49"
"2024/03/26","00:00","0.654","-","0.74"
"2024/03/26","01:00","1.431","-","1.48"
"2024/03/26","02:00","2.499","-","2.62"
"2024/03/26","03:00","3.587","-","3.66"
"2024/03/26","04:00","4.42","-","4.49"
"2024/03/26","05:00","4.787","-","4.85"
"2024/03/26","06:00","4.593","-","4.71"
"2024/03/26","07:00","3.884","-","3.88"
"2024/03/26","08:00","2.834","-","2.88"
"2024/03/26","09:00","1.703","-","1.74"
"2024/03/26","10:00","0.769","-","0.84"
"2024/03/26","11:00","0.258","-","0.36"
"2024/03/26","12:00","0.287","-","0.35"
"2024/03/26","13:00","0.832","-","0.81"
"2024/03/26","14:00","1.738","-","1.78"
"2024/03/26","15:00","2.76","-","2.79"
"2024/03/26","16:00","3.627","-","3.63"
"2024/03/26","17:00","4.113","-","4.05"
"2024/03/26","18:00","4.1","-","4.07"
"2024/03/26","19:00","3.605","-","3.47"
"2024/03/26","20:00","2.775","-","2.67"
"2024/03/26","21:00","1.847","-","1.74"
"2024/03/26","22:00","1.085","-","1.01"
"2024/03/26","23:00","0.707","-","0.56"
"2024/03/27","00:00","0.829","-","0.81"
"2024/03/27","01:00","1.436","-","1.38"
"2024/03/27","02:00","2.384","-","2.3"
"2024/03/27","03:00","3.439","-","3.4"
"2024/03/27","04:00","4.336","-","4.3"
"2024/03/27","05:00","4.847","-","4.86"
"2024/03/27","06:00","4.836","-","4.78"
"2024/03/27","07:00","4.297","-","4.22"
"2024/03/27","08:00","3.349","-","3.26"
"2024/03/27","09:00","2.212","-","2.14"
"2024/03/27","10:00","1.15","-","1.08"
"2024/03/27","11:00","0.404","-","0.36"
"2024/03/27","12:00","0.134","-","0.06"
"2024/03/27","13:00","0.38","-","0.35"
"2024/03/27","14:00","1.052","-","1.01"
"2024/03/27","15:00","1.957","-","1.9"
"2024/03/27","16:00","2.851","-","2.85"
"2024/03/27","17:00","3.501","-","3.42"
"2024/03/27","18:00","3.748","-","3.62"
"2024/03/27","19:00","3.551","-","3.42"
"2024/03/27","20:00","2.99","-","2.84"
"2024/03/27","21:00","2.246","-","2.08"
"2024/03/27","22:00","1.55","-","1.39"
"2024/03/27","23:00","1.121","-","0.99"
"2024/03/28","00:00","1.102","-","0.96"
"2024/03/28","01:00","1.529","-","1.41"
"2024/03/28","02:00","2.314","-","2.21"
"2024/03/28","03:00","3.273","-","3.22"
"2024/03/28","04:00","4.173","-","4.14"
"2024/03/28","05:00","4.785","-","4.75"
"2024/03/28","06:00","4.951","-","4.93"
"2024/03/28","07:00","4.615","-","4.56"
"2024/03/28","08:00","3.84","-","3.75"
"2024/03/28","09:00","2.792","-","2.73"
"2024/03/28","10:00","1.698","-","1.63"
"2024/03/28","11:00","0.793","-","0.72"
"2024/03/28","12:00","0.26","-","0.2"
"2024/03/28","13:00","0.189","-","0.19"
"2024/03/28","14:00","0.559","-","0.5"
"2024/03/28","15:00","1.241","-","1.22"
"2024/03/28","16:00","2.041","-","2.01"
"2024/03/28","17:00","2.745","-","2.7"
"2024/03/28","18:00","3.18","-","3.14"
"2024/03/28","19:00","3.255","-","3.18"
"2024/03/28","20:00","2.987","-","2.88"
"2024/03/28","21:00","2.491","-","2.4"
"2024/03/28","22:00","1.945","-","1.93"
"2024/03/28","23:00","1.544","-","1.55"
"2024/03/29","00:00","1.44","-","1.42"
"2024/03/29","01:00","1.704","-","1.65"
"2024/03/29","02:00","2.305","-","2.25"
"2024/03/29","03:00","3.118","-","3.09"
"2024/03/29","04:00","3.953","-","3.96"
"2024/03/29","05:00","4.61","-","4.67"
"2024/03/29","06:00","4.921","-","4.96"
"2024/03/29","07:00","4.796","-","4.81"
"2024/03/29","08:00","4.246","-","4.24"
"2024/03/29","09:00","3.374","-","3.35"
"2024/03/29","10:00","2.354","-","2.31"
"2024/03/29","11:00","1.39","-","1.37"
"2024/03/29","12:00","0.665","-","0.63"
"2024/03/29","13:00","0.303","-","0.25"
"2024/03/29","14:00","0.339","-","0.31"
"2024/03/29","15:00","0.717","-","0.69"
"2024/03/29","16:00","1.307","-","1.33"
"2024/03/29","17:00","1.94","-","1.98"
"2024/03/29","18:00","2.454","-","2.51"
"2024/03/29","19:00","2.734","-","2.77"
"2024/03/29","20:00","2.744","-","2.74"
"2024/03/29","21:00","2.529","-","2.6"
"2024/03/29","22:00","2.202","-","2.19"
"2024/03/29","23:00","1.911","-","1.92"
"2024/03/30","00:00","1.794","-","1.82"
"2024/03/30","01:00","1.938","-","2.02"
"2024/03/30","02:00","2.359","-","2.39"
"2024/03/30","03:00","2.99","-","3.09"
"2024/03/30","04:00","3.702","-","3.9"
"2024/03/30","05:00","4.337","-","4.61"
"2024/03/30","06:00","4.742","-","4.99"
"2024/03/30","07:00","4.813","-","5.03"
"2024/03/30","08:00","4.514","-","4.77"
"2024/03/30","09:00","3.888","-","4.16"
"2024/03/30","10:00","3.045","-","3.29"
"2024/03/30","11:00","2.136","-","2.36"
"2024/03/30","12:00","1.321","-","1.59"
"2024/03/30","13:00","0.732","-","0.92"
"2024/03/30","14:00","0.446","-","0.68"
"2024/03/30","15:00","0.473","-","0.75"
"2024/03/30","16:00","0.757","-","1.04"
"2024/03/30","17:00","1.194","-","1.43"
"2024/03/30","18:00","1.659","-","1.89"
"2024/03/30","19:00","2.043","-","2.4"
"2024/03/30","20:00","2.273","-","2.67"
"2024/03/30","21:00","2.336","-","2.8"
"2024/03/30","22:00","2.273","-","2.66"
"2024/03/30","23:00","2.167","-","2.56"
"2024/03/31","00:00","2.115","-","2.45"
"2024/03/31","01:00","2.202","-","2.48"
"2024/03/31","02:00","2.467","-","2.76"
"2024/03/31","03:00","2.901","-","3.18"
"2024/03/31","04:00","3.44","-","3.71"
"2024/03/31","05:00","3.982","-","4.28"
"2024/03/31","06:00","4.414","-","4.76"
"2024/03/31","07:00","4.637","-","4.91"
"2024/03/31","08:00","4.588","-","4.87"
"2024/03/31","09:00","4.257","-","4.51"
"2024/03/31","10:00","3.682","-","3.98"
"2024/03/31","11:00","2.95","-","3.2"
"2024/03/31","12:00","2.17","-","2.44"
"2024/03/31","13:00","1.456","-","1.72"
"2024/03/31","14:00","0.904","-","1.12"
"2024/03/31","15:00","0.576","-","0.74"
"2024/03/31","16:00","0.49","-","0.7"
"2024/03/31","17:00","0.62","-","0.93"
"2024/03/31","18:00","0.904","-","1.22"
"2024/03/31","19:00","1.264","-","1.63"
"2024/03/31","20:00","1.622","-","2.05"
"2024/03/31","21:00","1.921","-","2.35"
"2024/03/31","22:00","2.135","-","2.53"
"2024/03/31","23:00","2.271","-","2.61"
"2024/04/01","00:00","2.366","-","-"
"2024/04/01","01:00","2.47","-","-"
"2024/04/01","02:00","2.63","-","-"
"2024/04/01","03:00","2.873","-","-"
"2024/04/01","04:00","3.199","-","-"
"2024/04/01","05:00","3.575","-","-"
"2024/04/01","06:00","3.947","-","-"
"2024/04/01","07:00","4.248","-","-"
"2024/04/01","08:00","4.411","-","-"
"2024/04/01","09:00","4.387","-","-"
"2024/04/01","10:00","4.15","-","-"
"2024/04/01","11:00","3.71","-","-"
"2024/04/01","12:00","3.105","-","-"
"2024/04/01","13:00","2.404","-","-"
"2024/04/01","14:00","1.693","-","-"
"2024/04/01","15:00","1.061","-","-"
"2024/04/01","16:00","0.589","-","-"
"2024/04/01","17:00","0.333","-","-"
"2024/04/01","18:00","0.312","-","-"
"2024/04/01","19:00","0.509","-","-"
"2024/04/01","20:00","0.871","-","-"
"2024/04/01","21:00","1.325","-","-"
"2024/04/01","22:00","1.791","-","-"
"2024/04/01","23:00","2.203","-","-"
"2024/04/02","00:00","2.519","-","-"
"2024/04/02","01:00","2.73","-","-"
"2024/04/02","02:00","2.857","-","-"
"2024/04/02","03:00","2.942","-","-"
"2024/04/02","04:00","3.034","-","-"
"2024/04/02","05:00","3.175","-","-"
"2024/04/02","06:00","3.385","-","-"
"2024/04/02","07:00","3.653","-","-"
"2024/04/02","08:00","3.94","-","-"
"2024/04/02","09:00","4.184","-","-"
"2024/04/02","10:00","4.311","-","-"
"2024/04/02","11:00","4.252","-","-"
"2024/04/02","12:00","3.964","-","-"
"2024/04/02","13:00","3.441","-","-"
"2024/04/02","14:00","2.726","-","-"
"2024/04/02","15:00","1.906","-","-"
"2024/04/02","16:00","1.098","-","-"
"2024/04/02","17:00","0.431","-","-"
"2024/04/02","18:00","0.014","-","-"
"2024/04/02","19:00","-0.087","-","-"
"2024/04/02","20:00","0.135","-","-"
"2024/04/02","21:00","0.624","-","-"
"2024/04/02","22:00","1.276","-","-"
"2024/04/02","23:00","1.96","-","-"
"2024/04/03","00:00","2.552","-","-"
"2024/04/03","01:00","2.962","-","-"
"2024/04/03","02:00","3.154","-","-"
"2024/04/03","03:00","3.151","-","-"
"2024/04/03","04:00","3.027","-","-"
"2024/04/03","05:00","2.886","-","-"
"2024/04/03","06:00","2.827","-","-"
"2024/04/03","07:00","2.924","-","-"
"2024/04/03","08:00","3.195","-","-"
"2024/04/03","09:00","3.599","-","-"
"2024/04/03","10:00","4.043","-","-"
"2024/04/03","11:00","4.398","-","-"
"2024/04/03","12:00","4.535","-","-"
"2024/04/03","13:00","4.357","-","-"
"2024/04/03","14:00","3.83","-","-"
"2024/04/03","15:00","2.999","-","-"
"2024/04/03","16:00","1.984","-","-"
"2024/04/03","17:00","0.96","-","-"
"2024/04/03","18:00","0.118","-","-"
"2024/04/03","19:00","-0.381","-","-"
"2024/04/03","20:00","-0.443","-","-"
"2024/04/03","21:00","-0.067","-","-"
"2024/04/03","22:00","0.656","-","-"
"2024/04/03","23:00","1.558","-","-"
"2024/04/04","00:00","2.444","-","-"
"2024/04/04","01:00","3.131","-","-"
"2024/04/04","02:00","3.501","-","-"
"2024/04/04","03:00","3.52","-","-"
"2024/04/04","04:00","3.251","-","-"
"2024/04/04","05:00","2.83","-","-"
"2024/04/04","06:00","2.43","-","-"
"2024/04/04","07:00","2.215","-","-"
"2024/04/04","08:00","2.291","-","-"
"2024/04/04","09:00","2.68","-","-"
"2024/04/04","10:00","3.307","-","-"
"2024/04/04","11:00","4.018","-","-"
"2024/04/04","12:00","4.613","-","-"
"2024/04/04","13:00","4.902","-","-"
"2024/04/04","14:00","4.753","-","-"
"2024/04/04","15:00","4.128","-","-"
"2024/04/04","16:00","3.107","-","-"
"2024/04/04","17:00","1.872","-","-"
"2024/04/04","18:00","0.665","-","-"
"2024/04/04","19:00","-0.263","-","-"
"2024/04/04","20:00","-0.717","-","-"
"2024/04/04","21:00","-0.605","-","-"
"2024/04/04","22:00","0.035","-","-"
"2024/04/04","23:00","1.044","-","-"
"2024/04/05","00:00","2.181","-","-"
"2024/04/05","01:00","3.184","-","-"
"2024/04/05","02:00","3.835","-","-"
"2024/04/05","03:00","4.014","-","-"
"2024/04/05","04:00","3.726","-","-"
"2024/04/05","05:00","3.102","-","-"
"2024/04/05","06:00","2.357","-","-"
"2024/04/05","07:00","1.735","-","-"
"2024/04/05","08:00","1.445","-","-"
"2024/04/05","09:00","1.604","-","-"
"2024/04/05","10:00","2.201","-","-"
"2024/04/05","11:00","3.103","-","-"
"2024/04/05","12:00","4.079","-","-"
"2024/04/05","13:00","4.864","-","-"
"2024/04/05","14:00","5.222","-","-"
"2024/04/05","15:00","5.011","-","-"
"2024/04/05","16:00","4.224","-","-"
"2024/04/05","17:00","2.999","-","-"
"2024/04/05","18:00","1.588","-","-"
"2024/04/05","19:00","0.299","-","-"
"2024/04/05","20:00","-0.578","-","-"
"2024/04/05","21:00","-0.846","-","-"
"2024/04/05","22:00","-0.45","-","-"
"2024/04/05","23:00","0.506","-","-"
"2024/04/06","00:00","1.783","-","-"
"2024/04/06","01:00","3.069","-","-"
"2024/04/06","02:00","4.058","-","-"
"2024/04/06","03:00","4.524","-","-"
"2024/04/06","04:00","4.382","-","-"
"2024/04/06","05:00","3.705","-","-"
"2024/04/06","06:00","2.705","-","-"
"2024/04/06","07:00","1.675","-","-"
"2024/04/06","08:00","0.914","-","-"
"2024/04/06","09:00","0.648","-","-"
"2024/04/06","10:00","0.971","-","-"
"2024/04/06","11:00","1.818","-","-"
"2024/04/06","12:00","2.981","-","-"
"2024/04/06","13:00","4.162","-","-"
"2024/04/06","14:00","5.043","-","-"
"2024/04/06","15:00","5.374","-","-"
"2024/04/06","16:00","5.036","-","-"
"2024/04/06","17:00","4.075","-","-"
"2024/04/06","18:00","2.697","-","-"
"2024/04/06","19:00","1.219","-","-"
"2024/04/06","20:00","-0.009","-","-"
"2024/04/06","21:00","-0.691","-","-"
"2024/04/06","22:00","-0.661","-","-"
"2024/04/06","23:00","0.07","-","-"
"2024/04/07","00:00","1.319","-","-"
"2024/04/07","01:00","2.775","-","-"
"2024/04/07","02:00","4.075","-","-"
"2024/04/07","03:00","4.901","-","-"
"2024/04/07","04:00","5.057","-","-"
"2024/04/07","05:00","4.52","-","-"
"2024/04/07","06:00","3.444","-","-"
"2024/04/07","07:00","2.12","-","-"
"2024/04/07","08:00","0.9","-","-"
"2024/04/07","09:00","0.107","-","-"
"2024/04/07","10:00","-0.049","-","-"
"2024/04/07","11:00","0.477","-","-"
"2024/04/07","12:00","1.554","-","-"
"2024/04/07","13:00","2.907","-","-"
"2024/04/07","14:00","4.186","-","-"
"2024/04/07","15:00","5.057","-","-"
"2024/04/07","16:00","5.286","-","-"
"2024/04/07","17:00","4.803","-","-"
"2024/04/07","18:00","3.716","-","-"
"2024/04/07","19:00","2.292","-","-"
"2024/04/07","20:00","0.891","-","-"
"2024/04/07","21:00","-0.132","-","-"
"2024/04/07","22:00","-0.508","-","-"
"2024/04/07","23:00","-0.134","-","-"
"2024/04/08","00:00","0.905","-","-"
"2024/04/08","01:00","2.353","-","-"
"2024/04/08","02:00","3.847","-","-"
"2024/04/08","03:00","5.011","-","-"
"2024/04/08","04:00","5.55","-","-"
"2024/04/08","05:00","5.327","-","-"
"2024/04/08","06:00","4.397","-","-"
"2024/04/08","07:00","2.989","-","-"
"2024/04/08","08:00","1.455","-","-"
"2024/04/08","09:00","0.17","-","-"
"2024/04/08","10:00","-0.554","-","-"
"2024/04/08","11:00","-0.549","-","-"
"2024/04/08","12:00","0.167","-","-"
"2024/04/08","13:00","1.4","-","-"
"2024/04/08","14:00","2.83","-","-"
"2024/04/08","15:00","4.089","-","-"
"2024/04/08","16:00","4.861","-","-"
"2024/04/08","17:00","4.955","-","-"
"2024/04/08","18:00","4.361","-","-"
"2024/04/08","19:00","3.244","-","-"
"2024/04/08","20:00","1.91","-","-"
"2024/04/08","21:00","0.723","-","-"
"2024/04/08","22:00","0.012","-","-"
"2024/04/08","23:00","-0.015","-","-"
"2024/04/09","00:00","0.673","-","-"
"2024/04/09","01:00","1.92","-","-"
"2024/04/09","02:00","3.42","-","-"
"2024/04/09","03:00","4.798","-","-"
"2024/04/09","04:00","5.699","-","-"
"2024/04/09","05:00","5.885","-","-"
"2024/04/09","06:00","5.292","-","-"
"2024/04/09","07:00","4.049","-","-"
"2024/04/09","08:00","2.441","-","-"
