"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/04/03","22:00","-0.082","-","-"
"2024/04/03","23:00","0.693","-","-"
"2024/04/04","00:00","1.632","-","-"
"2024/04/04","01:00","2.535","-","-"
"2024/04/04","02:00","3.23","-","-"
"2024/04/04","03:00","3.612","-","-"
"2024/04/04","04:00","3.661","-","-"
"2024/04/04","05:00","3.442","-","-"
"2024/04/04","06:00","3.081","-","-"
"2024/04/04","07:00","2.736","-","-"
"2024/04/04","08:00","2.557","-","-"
"2024/04/04","09:00","2.642","-","-"
"2024/04/04","10:00","3.011","-","-"
"2024/04/04","11:00","3.588","-","-"
"2024/04/04","12:00","4.223","-","-"
"2024/04/04","13:00","4.728","-","-"
"2024/04/04","14:00","4.927","-","-"
"2024/04/04","15:00","4.707","-","-"
"2024/04/04","16:00","4.046","-","-"
"2024/04/04","17:00","3.026","-","-"
"2024/04/04","18:00","1.818","-","-"
"2024/04/04","19:00","0.651","-","-"
"2024/04/04","20:00","-0.241","-","-"
"2024/04/04","21:00","-0.673","-","-"
"2024/04/04","22:00","-0.562","-","-"
"2024/04/04","23:00","0.057","-","-"
"2024/04/05","00:00","1.031","-","-"
"2024/04/05","01:00","2.131","-","-"
"2024/04/05","02:00","3.114","-","-"
"2024/04/05","03:00","3.781","-","-"
"2024/04/05","04:00","4.024","-","-"
"2024/04/05","05:00","3.844","-","-"
"2024/04/05","06:00","3.351","-","-"
"2024/04/05","07:00","2.727","-","-"
"2024/04/05","08:00","2.184","-","-"
"2024/04/05","09:00","1.91","-","-"
"2024/04/05","10:00","2.014","-","-"
"2024/04/05","11:00","2.5","-","-"
"2024/04/05","12:00","3.256","-","-"
"2024/04/05","13:00","4.083","-","-"
"2024/04/05","14:00","4.745","-","-"
"2024/04/05","15:00","5.033","-","-"
"2024/04/05","16:00","4.819","-","-"
"2024/04/05","17:00","4.095","-","-"
"2024/04/05","18:00","2.976","-","-"
"2024/04/05","19:00","1.68","-","-"
"2024/04/05","20:00","0.481","-","-"
"2024/04/05","21:00","-0.36","-","-"
"2024/04/05","22:00","-0.656","-","-"
"2024/04/05","23:00","-0.342","-","-"
"2024/04/06","00:00","0.5","-","-"
"2024/04/06","01:00","1.664","-","-"
"2024/04/06","02:00","2.874","-","-"
"2024/04/06","03:00","3.849","-","-"
"2024/04/06","04:00","4.381","-","-"
"2024/04/06","05:00","4.379","-","-"
"2024/04/06","06:00","3.89","-","-"
"2024/04/06","07:00","3.082","-","-"
"2024/04/06","08:00","2.196","-","-"
"2024/04/06","09:00","1.491","-","-"
"2024/04/06","10:00","1.173","-","-"
"2024/04/06","11:00","1.347","-","-"
"2024/04/06","12:00","1.983","-","-"
"2024/04/06","13:00","2.925","-","-"
"2024/04/06","14:00","3.925","-","-"
"2024/04/06","15:00","4.707","-","-"
"2024/04/06","16:00","5.041","-","-"
"2024/04/06","17:00","4.804","-","-"
"2024/04/06","18:00","4.016","-","-"
"2024/04/06","19:00","2.837","-","-"
"2024/04/06","20:00","1.529","-","-"
"2024/04/06","21:00","0.395","-","-"
"2024/04/06","22:00","-0.298","-","-"
"2024/04/06","23:00","-0.38","-","-"
"2024/04/07","00:00","0.173","-","-"
"2024/04/07","01:00","1.228","-","-"
"2024/04/07","02:00","2.53","-","-"
"2024/04/07","03:00","3.759","-","-"
"2024/04/07","04:00","4.619","-","-"
"2024/04/07","05:00","4.914","-","-"
"2024/04/07","06:00","4.595","-","-"
"2024/04/07","07:00","3.766","-","-"
"2024/04/07","08:00","2.656","-","-"
"2024/04/07","09:00","1.556","-","-"
"2024/04/07","10:00","0.75","-","-"
"2024/04/07","11:00","0.444","-","-"
"2024/04/07","12:00","0.719","-","-"
"2024/04/07","13:00","1.509","-","-"
"2024/04/07","14:00","2.612","-","-"
"2024/04/07","15:00","3.737","-","-"
"2024/04/07","16:00","4.583","-","-"
"2024/04/07","17:00","4.921","-","-"
"2024/04/07","18:00","4.649","-","-"
"2024/04/07","19:00","3.83","-","-"
"2024/04/07","20:00","2.662","-","-"
"2024/04/07","21:00","1.437","-","-"
"2024/04/07","22:00","0.463","-","-"
"2024/04/07","23:00","-0.007","-","-"
"2024/04/08","00:00","0.16","-","-"
"2024/04/08","01:00","0.94","-","-"
"2024/04/08","02:00","2.151","-","-"
"2024/04/08","03:00","3.496","-","-"
"2024/04/08","04:00","4.636","-","-"
"2024/04/08","05:00","5.282","-","-"
"2024/04/08","06:00","5.274","-","-"
"2024/04/08","07:00","4.618","-","-"
"2024/04/08","08:00","3.479","-","-"
"2024/04/08","09:00","2.133","-","-"
"2024/04/08","10:00","0.899","-","-"
"2024/04/08","11:00","0.063","-","-"
"2024/04/08","12:00","-0.186","-","-"
"2024/04/08","13:00","0.203","-","-"
"2024/04/08","14:00","1.121","-","-"
"2024/04/08","15:00","2.329","-","-"
"2024/04/08","16:00","3.511","-","-"
"2024/04/08","17:00","4.364","-","-"
"2024/04/08","18:00","4.676","-","-"
"2024/04/08","19:00","4.386","-","-"
"2024/04/08","20:00","3.591","-","-"
"2024/04/08","21:00","2.519","-","-"
"2024/04/08","22:00","1.463","-","-"
"2024/04/08","23:00","0.718","-","-"
"2024/04/09","00:00","0.501","-","-"
"2024/04/09","01:00","0.901","-","-"
"2024/04/09","02:00","1.849","-","-"
"2024/04/09","03:00","3.122","-","-"
"2024/04/09","04:00","4.401","-","-"
"2024/04/09","05:00","5.351","-","-"
"2024/04/09","06:00","5.72","-","-"
"2024/04/09","07:00","5.397","-","-"
"2024/04/09","08:00","4.448","-","-"
"2024/04/09","09:00","3.082","-","-"
"2024/04/09","10:00","1.601","-","-"
"2024/04/09","11:00","0.325","-","-"
"2024/04/09","12:00","-0.475","-","-"
"2024/04/09","13:00","-0.638","-","-"
"2024/04/09","14:00","-0.151","-","-"
"2024/04/09","15:00","0.844","-","-"
"2024/04/09","16:00","2.084","-","-"
"2024/04/09","17:00","3.252","-","-"
"2024/04/09","18:00","4.064","-","-"
"2024/04/09","19:00","4.345","-","-"
"2024/04/09","20:00","4.072","-","-"
"2024/04/09","21:00","3.367","-","-"
"2024/04/09","22:00","2.461","-","-"
"2024/04/09","23:00","1.632","-","-"
"2024/04/10","00:00","1.139","-","-"
"2024/04/10","01:00","1.158","-","-"
"2024/04/10","02:00","1.732","-","-"
"2024/04/10","03:00","2.753","-","-"
"2024/04/10","04:00","3.977","-","-"
"2024/04/10","05:00","5.09","-","-"
"2024/04/10","06:00","5.788","-","-"
"2024/04/10","07:00","5.87","-","-"
"2024/04/10","08:00","5.283","-","-"
"2024/04/10","09:00","4.134","-","-"
"2024/04/10","10:00","2.657","-","-"
"2024/04/10","11:00","1.152","-","-"
"2024/04/10","12:00","-0.079","-","-"
"2024/04/10","13:00","-0.796","-","-"
"2024/04/10","14:00","-0.872","-","-"
"2024/04/10","15:00","-0.326","-","-"
"2024/04/10","16:00","0.678","-","-"
"2024/04/10","17:00","1.874","-","-"
"2024/04/10","18:00","2.968","-","-"
"2024/04/10","19:00","3.716","-","-"
"2024/04/10","20:00","3.982","-","-"
"2024/04/10","21:00","3.771","-","-"
"2024/04/10","22:00","3.211","-","-"
"2024/04/10","23:00","2.515","-","-"
"2024/04/11","00:00","1.928","-","-"
"2024/04/11","01:00","1.666","-","-"
"2024/04/11","02:00","1.86","-","-"
"2024/04/11","03:00","2.517","-","-"
"2024/04/11","04:00","3.505","-","-"
"2024/04/11","05:00","4.582","-","-"
"2024/04/11","06:00","5.464","-","-"
"2024/04/11","07:00","5.901","-","-"
"2024/04/11","08:00","5.745","-","-"
"2024/04/11","09:00","4.989","-","-"
"2024/04/11","10:00","3.762","-","-"
"2024/04/11","11:00","2.292","-","-"
"2024/04/11","12:00","0.86","-","-"
"2024/04/11","13:00","-0.265","-","-"
"2024/04/11","14:00","-0.879","-","-"
"2024/04/11","15:00","-0.892","-","-"
"2024/04/11","16:00","-0.345","-","-"
"2024/04/11","17:00","0.596","-","-"
"2024/04/11","18:00","1.688","-","-"
"2024/04/11","19:00","2.678","-","-"
"2024/04/11","20:00","3.364","-","-"
"2024/04/11","21:00","3.646","-","-"
"2024/04/11","22:00","3.537","-","-"
"2024/04/11","23:00","3.152","-","-"
"2024/04/12","00:00","2.672","-","-"
"2024/04/12","01:00","2.301","-","-"
"2024/04/12","02:00","2.211","-","-"
"2024/04/12","03:00","2.495","-","-"
"2024/04/12","04:00","3.134","-","-"
"2024/04/12","05:00","3.994","-","-"
"2024/04/12","06:00","4.863","-","-"
"2024/04/12","07:00","5.505","-","-"
"2024/04/12","08:00","5.724","-","-"
"2024/04/12","09:00","5.422","-","-"
"2024/04/12","10:00","4.612","-","-"
"2024/04/12","11:00","3.421","-","-"
"2024/04/12","12:00","2.056","-","-"
"2024/04/12","13:00","0.761","-","-"
"2024/04/12","14:00","-0.233","-","-"
"2024/04/12","15:00","-0.76","-","-"
"2024/04/12","16:00","-0.755","-","-"
"2024/04/12","17:00","-0.267","-","-"
"2024/04/12","18:00","0.558","-","-"
"2024/04/12","19:00","1.519","-","-"
"2024/04/12","20:00","2.406","-","-"
"2024/04/12","21:00","3.058","-","-"
"2024/04/12","22:00","3.389","-","-"
"2024/04/12","23:00","3.405","-","-"
"2024/04/13","00:00","3.194","-","-"
"2024/04/13","01:00","2.9","-","-"
"2024/04/13","02:00","2.686","-","-"
"2024/04/13","03:00","2.686","-","-"
"2024/04/13","04:00","2.965","-","-"
"2024/04/13","05:00","3.499","-","-"
"2024/04/13","06:00","4.177","-","-"
"2024/04/13","07:00","4.828","-","-"
"2024/04/13","08:00","5.271","-","-"
"2024/04/13","09:00","5.357","-","-"
"2024/04/13","10:00","5.012","-","-"
"2024/04/13","11:00","4.251","-","-"
"2024/04/13","12:00","3.181","-","-"
"2024/04/13","13:00","1.975","-","-"
"2024/04/13","14:00","0.838","-","-"
"2024/04/13","15:00","-0.039","-","-"
"2024/04/13","16:00","-0.519","-","-"
"2024/04/13","17:00","-0.547","-","-"
"2024/04/13","18:00","-0.159","-","-"
"2024/04/13","19:00","0.534","-","-"
"2024/04/13","20:00","1.374","-","-"
"2024/04/13","21:00","2.192","-","-"
"2024/04/13","22:00","2.846","-","-"
"2024/04/13","23:00","3.248","-","-"
"2024/04/14","00:00","3.386","-","-"
"2024/04/14","01:00","3.317","-","-"
"2024/04/14","02:00","3.15","-","-"
"2024/04/14","03:00","3.013","-","-"
"2024/04/14","04:00","3.013","-","-"
"2024/04/14","05:00","3.208","-","-"
"2024/04/14","06:00","3.588","-","-"
"2024/04/14","07:00","4.076","-","-"
"2024/04/14","08:00","4.552","-","-"
"2024/04/14","09:00","4.874","-","-"
"2024/04/14","10:00","4.922","-","-"
"2024/04/14","11:00","4.624","-","-"
"2024/04/14","12:00","3.979","-","-"
"2024/04/14","13:00","3.067","-","-"
"2024/04/14","14:00","2.025","-","-"
"2024/04/14","15:00","1.023","-","-"
"2024/04/14","16:00","0.222","-","-"
"2024/04/14","17:00","-0.256","-","-"
"2024/04/14","18:00","-0.349","-","-"
"2024/04/14","19:00","-0.065","-","-"
"2024/04/14","20:00","0.522","-","-"
"2024/04/14","21:00","1.287","-","-"
"2024/04/14","22:00","2.083","-","-"
"2024/04/14","23:00","2.768","-","-"
"2024/04/15","00:00","3.243","-","-"
"2024/04/15","01:00","3.472","-","-"
"2024/04/15","02:00","3.485","-","-"
"2024/04/15","03:00","3.364","-","-"
"2024/04/15","04:00","3.217","-","-"
"2024/04/15","05:00","3.142","-","-"
"2024/04/15","06:00","3.207","-","-"
"2024/04/15","07:00","3.43","-","-"
"2024/04/15","08:00","3.773","-","-"
"2024/04/15","09:00","4.15","-","-"
"2024/04/15","10:00","4.441","-","-"
"2024/04/15","11:00","4.528","-","-"
"2024/04/15","12:00","4.329","-","-"
"2024/04/15","13:00","3.822","-","-"
"2024/04/15","14:00","3.056","-","-"
"2024/04/15","15:00","2.142","-","-"
"2024/04/15","16:00","1.224","-","-"
"2024/04/15","17:00","0.45","-","-"
"2024/04/15","18:00","-0.053","-","-"
"2024/04/15","19:00","-0.205","-","-"
"2024/04/15","20:00","0.014","-","-"
"2024/04/15","21:00","0.554","-","-"
"2024/04/15","22:00","1.307","-","-"
"2024/04/15","23:00","2.123","-","-"
"2024/04/16","00:00","2.849","-","-"
"2024/04/16","01:00","3.371","-","-"
"2024/04/16","02:00","3.632","-","-"
"2024/04/16","03:00","3.646","-","-"
"2024/04/16","04:00","3.484","-","-"
"2024/04/16","05:00","3.25","-","-"
"2024/04/16","06:00","3.054","-","-"
"2024/04/16","07:00","2.989","-","-"
"2024/04/16","08:00","3.1","-","-"
"2024/04/16","09:00","3.374","-","-"
"2024/04/16","10:00","3.737","-","-"
"2024/04/16","11:00","4.07","-","-"
"2024/04/16","12:00","4.241","-","-"
"2024/04/16","13:00","4.15","-","-"
"2024/04/16","14:00","3.756","-","-"
"2024/04/16","15:00","3.088","-","-"
"2024/04/16","16:00","2.242","-","-"
"2024/04/16","17:00","1.355","-","-"
"2024/04/16","18:00","0.581","-","-"
"2024/04/16","19:00","0.062","-","-"
"2024/04/16","20:00","-0.103","-","-"
"2024/04/16","21:00","0.122","-","-"
"2024/04/16","22:00","0.691","-","-"
"2024/04/16","23:00","1.486","-","-"
"2024/04/17","00:00","2.342","-","-"
"2024/04/17","01:00","3.091","-","-"
"2024/04/17","02:00","3.603","-","-"
"2024/04/17","03:00","3.815","-","-"
"2024/04/17","04:00","3.74","-","-"
"2024/04/17","05:00","3.458","-","-"
"2024/04/17","06:00","3.089","-","-"
"2024/04/17","07:00","2.77","-","-"
"2024/04/17","08:00","2.615","-","-"
"2024/04/17","09:00","2.688","-","-"
"2024/04/17","10:00","2.978","-","-"
"2024/04/17","11:00","3.399","-","-"
"2024/04/17","12:00","3.815","-","-"
"2024/04/17","13:00","4.075","-","-"
"2024/04/17","14:00","4.063","-","-"
"2024/04/17","15:00","3.727","-","-"
"2024/04/17","16:00","3.091","-","-"
"2024/04/17","17:00","2.255","-","-"
"2024/04/17","18:00","1.369","-","-"
"2024/04/17","19:00","0.605","-","-"
"2024/04/17","20:00","0.12","-","-"
"2024/04/17","21:00","0.02","-","-"
"2024/04/17","22:00","0.333","-","-"
"2024/04/17","23:00","0.993","-","-"
"2024/04/18","00:00","1.857","-","-"
"2024/04/18","01:00","2.739","-","-"
"2024/04/18","02:00","3.457","-","-"
"2024/04/18","03:00","3.879","-","-"
"2024/04/18","04:00","3.951","-","-"
"2024/04/18","05:00","3.706","-","-"
"2024/04/18","06:00","3.251","-","-"
"2024/04/18","07:00","2.741","-","-"
"2024/04/18","08:00","2.336","-","-"
"2024/04/18","09:00","2.163","-","-"
"2024/04/18","10:00","2.28","-","-"
"2024/04/18","11:00","2.656","-","-"
"2024/04/18","12:00","3.178","-","-"
"2024/04/18","13:00","3.683","-","-"
"2024/04/18","14:00","4.004","-","-"
"2024/04/18","15:00","4.016","-","-"
"2024/04/18","16:00","3.672","-","-"
"2024/04/18","17:00","3.012","-","-"
"2024/04/18","18:00","2.157","-","-"
"2024/04/18","19:00","1.281","-","-"
"2024/04/18","20:00","0.576","-","-"
"2024/04/18","21:00","0.2","-","-"
"2024/04/18","22:00","0.246","-","-"
"2024/04/18","23:00","0.71","-","-"
"2024/04/19","00:00","1.49","-","-"
"2024/04/19","01:00","2.413","-","-"
"2024/04/19","02:00","3.27","-","-"
"2024/04/19","03:00","3.879","-","-"
"2024/04/19","04:00","4.119","-","-"
"2024/04/19","05:00","3.968","-","-"
"2024/04/19","06:00","3.499","-","-"
"2024/04/19","07:00","2.861","-","-"
"2024/04/19","08:00","2.243","-","-"
"2024/04/19","09:00","1.819","-","-"
"2024/04/19","10:00","1.708","-","-"
"2024/04/19","11:00","1.939","-","-"
"2024/04/19","12:00","2.445","-","-"
"2024/04/19","13:00","3.077","-","-"
"2024/04/19","14:00","3.647","-","-"
"2024/04/19","15:00","3.979","-","-"
"2024/04/19","16:00","3.955","-","-"
"2024/04/19","17:00","3.55","-","-"
"2024/04/19","18:00","2.838","-","-"
"2024/04/19","19:00","1.973","-","-"
"2024/04/19","20:00","1.156","-","-"
"2024/04/19","21:00","0.581","-","-"
"2024/04/19","22:00","0.392","-","-"
"2024/04/19","23:00","0.642","-","-"
"2024/04/20","00:00","1.283","-","-"
"2024/04/20","01:00","2.17","-","-"
"2024/04/20","02:00","3.098","-","-"
"2024/04/20","03:00","3.851","-","-"
"2024/04/20","04:00","4.258","-","-"
"2024/04/20","05:00","4.235","-","-"
"2024/04/20","06:00","3.808","-","-"
"2024/04/20","07:00","3.105","-","-"
"2024/04/20","08:00","2.319","-","-"
"2024/04/20","09:00","1.658","-","-"
"2024/04/20","10:00","1.293","-","-"
"2024/04/20","11:00","1.313","-","-"
"2024/04/20","12:00","1.704","-","-"
"2024/04/20","13:00","2.352","-","-"
"2024/04/20","14:00","3.074","-","-"
"2024/04/20","15:00","3.665","-","-"
"2024/04/20","16:00","3.952","-","-"
"2024/04/20","17:00","3.843","-","-"
"2024/04/20","18:00","3.354","-","-"
"2024/04/20","19:00","2.602","-","-"
"2024/04/20","20:00","1.774","-","-"
"2024/04/20","21:00","1.083","-","-"
"2024/04/20","22:00","0.708","-","-"
"2024/04/20","23:00","0.755","-","-"
