"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/02/20","09:00","3.459","-","4.19"
"2024/02/20","10:00","3.166","-","3.88"
"2024/02/20","11:00","3.217","-","3.94"
"2024/02/20","12:00","3.617","-","4.28"
"2024/02/20","13:00","4.242","-","4.81"
"2024/02/20","14:00","4.925","-","5.51"
"2024/02/20","15:00","5.516","-","6.14"
"2024/02/20","16:00","5.823","-","6.54"
"2024/02/20","17:00","5.655","-","6.47"
"2024/02/20","18:00","4.937","-","5.9"
"2024/02/20","19:00","3.761","-","4.64"
"2024/02/20","20:00","2.371","-","3.37"
"2024/02/20","21:00","1.084","-","2.69"
"2024/02/20","22:00","0.146","-","2.26"
"2024/02/20","23:00","-0.319","-","2"
"2024/02/21","00:00","-0.283","-","1.88"
"2024/02/21","01:00","0.187","-","1.96"
"2024/02/21","02:00","0.986","-","2.32"
"2024/02/21","03:00","2.027","-","2.89"
"2024/02/21","04:00","3.169","-","3.56"
"2024/02/21","05:00","4.159","-","4.38"
"2024/02/21","06:00","4.746","-","4.97"
"2024/02/21","07:00","4.803","-","5.07"
"2024/02/21","08:00","4.391","-","4.85"
"2024/02/21","09:00","3.75","-","4.32"
"2024/02/21","10:00","3.178","-","3.74"
"2024/02/21","11:00","2.898","-","3.5"
"2024/02/21","12:00","3.019","-","3.58"
"2024/02/21","13:00","3.512","-","4.1"
"2024/02/21","14:00","4.222","-","4.73"
"2024/02/21","15:00","4.972","-","5.44"
"2024/02/21","16:00","5.587","-","6.09"
"2024/02/21","17:00","5.853","-","6.42"
"2024/02/21","18:00","5.579","-","6.27"
"2024/02/21","19:00","4.724","-","5.36"
"2024/02/21","20:00","3.427","-","3.95"
"2024/02/21","21:00","1.982","-","2.99"
"2024/02/21","22:00","0.728","-","2.38"
"2024/02/21","23:00","-0.101","-","2"
"2024/02/22","00:00","-0.406","-","1.79"
"2024/02/22","01:00","-0.19","-","1.75"
"2024/02/22","02:00","0.449","-","1.92"
"2024/02/22","03:00","1.386","-","2.46"
"2024/02/22","04:00","2.513","-","3.04"
"2024/02/22","05:00","3.646","-","3.76"
"2024/02/22","06:00","4.514","-","4.54"
"2024/02/22","07:00","4.89","-","5.03"
"2024/02/22","08:00","4.706","-","4.96"
"2024/02/22","09:00","4.098","-","4.49"
"2024/02/22","10:00","3.362","-","3.76"
"2024/02/22","11:00","2.804","-","3.29"
"2024/02/22","12:00","2.62","-","3.17"
"2024/02/22","13:00","2.878","-","3.34"
"2024/02/22","14:00","3.5","-","3.86"
"2024/02/22","15:00","4.301","-","4.6"
"2024/02/22","16:00","5.088","-","5.36"
"2024/02/22","17:00","5.669","-","5.91"
"2024/02/22","18:00","5.815","-","6.07"
"2024/02/22","19:00","5.366","-","5.71"
"2024/02/22","20:00","4.337","-","4.67"
"2024/02/22","21:00","2.934","-","3.21"
"2024/02/22","22:00","1.496","-","2.55"
"2024/02/22","23:00","0.363","-","2.03"
"2024/02/23","00:00","-0.266","-","1.76"
"2024/02/23","01:00","-0.336","-","1.6"
"2024/02/23","02:00","0.106","-","1.66"
"2024/02/23","03:00","0.926","-","2.03"
"2024/02/23","04:00","1.978","-","2.67"
"2024/02/23","05:00","3.124","-","3.36"
"2024/02/23","06:00","4.149","-","4.22"
"2024/02/23","07:00","4.787","-","4.85"
"2024/02/23","08:00","4.87","-","5.01"
"2024/02/23","09:00","4.418","-","4.65"
"2024/02/23","10:00","3.647","-","3.96"
"2024/02/23","11:00","2.889","-","3.19"
"2024/02/23","12:00","2.427","-","2.9"
"2024/02/23","13:00","2.404","-","2.93"
"2024/02/23","14:00","2.831","-","3.2"
"2024/02/23","15:00","3.582","-","3.83"
"2024/02/23","16:00","4.444","-","4.64"
"2024/02/23","17:00","5.214","-","5.4"
"2024/02/23","18:00","5.686","-","5.93"
"2024/02/23","19:00","5.644","-","5.99"
"2024/02/23","20:00","4.982","-","5.5"
"2024/02/23","21:00","3.792","-","4.28"
"2024/02/23","22:00","2.346","-","3.08"
"2024/02/23","23:00","1.01","-","2.42"
"2024/02/24","00:00","0.095","-","2.01"
"2024/02/24","01:00","-0.259","-","1.88"
"2024/02/24","02:00","-0.051","-","1.79"
"2024/02/24","03:00","0.626","-","1.94"
"2024/02/24","04:00","1.601","-","2.44"
"2024/02/24","05:00","2.708","-","3.15"
"2024/02/24","06:00","3.782","-","4.01"
"2024/02/24","07:00","4.594","-","4.74"
"2024/02/24","08:00","4.917","-","5.14"
"2024/02/24","09:00","4.671","-","4.97"
"2024/02/24","10:00","3.973","-","4.4"
"2024/02/24","11:00","3.108","-","3.54"
"2024/02/24","12:00","2.411","-","3.06"
"2024/02/24","13:00","2.109","-","2.98"
"2024/02/24","14:00","2.28","-","3.07"
"2024/02/24","15:00","2.874","-","3.45"
"2024/02/24","16:00","3.721","-","4.2"
"2024/02/24","17:00","4.589","-","5.04"
"2024/02/24","18:00","5.274","-","5.71"
"2024/02/24","19:00","5.575","-","6.09"
"2024/02/24","20:00","5.31","-","5.97"
"2024/02/24","21:00","4.447","-","5.14"
"2024/02/24","22:00","3.16","-","3.8"
"2024/02/24","23:00","1.77","-","2.81"
"2024/02/25","00:00","0.642","-","2.32"
"2024/02/25","01:00","0.024","-","1.97"
"2024/02/25","02:00","-0.014","-","1.9"
"2024/02/25","03:00","0.474","-","1.99"
"2024/02/25","04:00","1.35","-","2.43"
"2024/02/25","05:00","2.419","-","3.01"
"2024/02/25","06:00","3.494","-","3.88"
"2024/02/25","07:00","4.396","-","4.65"
"2024/02/25","08:00","4.907","-","5.24"
"2024/02/25","09:00","4.869","-","5.3"
"2024/02/25","10:00","4.305","-","4.82"
"2024/02/25","11:00","3.425","-","3.97"
"2024/02/25","12:00","2.551","-","3.09"
"2024/02/25","13:00","1.986","-","2.89"
"2024/02/25","14:00","1.884","-","2.92"
"2024/02/25","15:00","2.247","-","3.09"
"2024/02/25","16:00","2.973","-","3.61"
"2024/02/25","17:00","3.858","-","4.37"
"2024/02/25","18:00","4.671","-","5.17"
"2024/02/25","19:00","5.215","-","5.67"
"2024/02/25","20:00","5.31","-","5.86"
"2024/02/25","21:00","4.831","-","5.43"
"2024/02/25","22:00","3.831","-","4.43"
"2024/02/25","23:00","2.55","-","3.15"
"2024/02/26","00:00","1.331","-","2.61"
"2024/02/26","01:00","0.498","-","2.15"
"2024/02/26","02:00","0.22","-","2.04"
"2024/02/26","03:00","0.491","-","2.09"
"2024/02/26","04:00","1.213","-","2.36"
"2024/02/26","05:00","2.217","-","2.88"
"2024/02/26","06:00","3.287","-","3.61"
"2024/02/26","07:00","4.233","-","4.53"
"2024/02/26","08:00","4.875","-","5.14"
"2024/02/26","09:00","5.032","-","5.38"
"2024/02/26","10:00","4.635","-","5.04"
"2024/02/26","11:00","3.811","-","4.38"
"2024/02/26","12:00","2.837","-","3.27"
"2024/02/26","13:00","2.037","-","2.91"
"2024/02/26","14:00","1.654","-","2.69"
"2024/02/26","15:00","1.754","-","2.78"
"2024/02/26","16:00","2.276","-","3"
"2024/02/26","17:00","3.078","-","3.61"
"2024/02/26","18:00","3.94","-","4.41"
"2024/02/26","19:00","4.643","-","5.07"
"2024/02/26","20:00","5.014","-","5.49"
"2024/02/26","21:00","4.912","-","5.49"
"2024/02/26","22:00","4.279","-","4.93"
"2024/02/26","23:00","3.243","-","3.81"
"2024/02/27","00:00","2.085","-","2.96"
"2024/02/27","01:00","1.132","-","2.5"
"2024/02/27","02:00","0.64","-","2.24"
"2024/02/27","03:00","0.691","-","2.26"
"2024/02/27","04:00","1.217","-","2.4"
"2024/02/27","05:00","2.089","-","2.84"
"2024/02/27","06:00","3.121","-","3.5"
"2024/02/27","07:00","4.093","-","4.44"
"2024/02/27","08:00","4.823","-","5.07"
"2024/02/27","09:00","5.149","-","5.42"
"2024/02/27","10:00","4.948","-","5.33"
"2024/02/27","11:00","4.246","-","4.72"
"2024/02/27","12:00","3.253","-","3.59"
"2024/02/27","13:00","2.277","-","2.95"
"2024/02/27","14:00","1.615","-","2.59"
"2024/02/27","15:00","1.428","-","2.55"
"2024/02/27","16:00","1.7","-","2.72"
"2024/02/27","17:00","2.326","-","2.96"
"2024/02/27","18:00","3.139","-","3.52"
"2024/02/27","19:00","3.924","-","4.24"
"2024/02/27","20:00","4.486","-","4.8"
"2024/02/27","21:00","4.691","-","4.93"
"2024/02/27","22:00","4.443","-","4.85"
"2024/02/27","23:00","3.75","-","4.18"
"2024/02/28","00:00","2.795","-","3.2"
"2024/02/28","01:00","1.861","-","2.74"
"2024/02/28","02:00","1.226","-","2.47"
"2024/02/28","03:00","1.065","-","2.38"
"2024/02/28","04:00","1.38","-","2.49"
"2024/02/28","05:00","2.066","-","2.78"
"2024/02/28","06:00","2.983","-","3.31"
"2024/02/28","07:00","3.942","-","4.08"
"2024/02/28","08:00","4.733","-","4.8"
"2024/02/28","09:00","5.194","-","5.33"
"2024/02/28","10:00","5.199","-","5.37"
"2024/02/28","11:00","4.687","-","4.96"
"2024/02/28","12:00","3.77","-","4.12"
"2024/02/28","13:00","2.708","-","3.13"
"2024/02/28","14:00","1.807","-","2.68"
"2024/02/28","15:00","1.309","-","2.53"
"2024/02/28","16:00","1.292","-","2.6"
"2024/02/28","17:00","1.681","-","2.75"
"2024/02/28","18:00","2.344","-","3.03"
"2024/02/28","19:00","3.113","-","3.52"
"2024/02/28","20:00","3.788","-","4.21"
"2024/02/28","21:00","4.214","-","4.58"
"2024/02/28","22:00","4.299","-","4.74"
"2024/02/28","23:00","3.99","-","4.56"
"2024/02/29","00:00","3.348","-","3.88"
"2024/02/29","01:00","2.573","-","3.1"
"2024/02/29","02:00","1.918","-","2.87"
"2024/02/29","03:00","1.594","-","2.74"
"2024/02/29","04:00","1.696","-","2.74"
"2024/02/29","05:00","2.174","-","2.97"
"2024/02/29","06:00","2.909","-","3.41"
"2024/02/29","07:00","3.771","-","4.16"
"2024/02/29","08:00","4.578","-","4.86"
"2024/02/29","09:00","5.145","-","5.43"
"2024/02/29","10:00","5.337","-","5.63"
"2024/02/29","11:00","5.066","-","5.42"
"2024/02/29","12:00","4.332","-","4.76"
"2024/02/29","13:00","3.301","-","3.83"
"2024/02/29","14:00","2.252","-","3.03"
"2024/02/29","15:00","1.461","-","2.74"
"2024/02/29","16:00","1.107","-","2.66"
"2024/02/29","17:00","1.203","-","2.69"
"2024/02/29","18:00","1.64","-","2.88"
"2024/02/29","19:00","2.283","-","3.19"
"2024/02/29","20:00","2.973","-","3.7"
"2024/02/29","21:00","3.54","-","4.18"
"2024/02/29","22:00","3.871","-","4.52"
"2024/02/29","23:00","3.912","-","4.56"
"2024/03/01","00:00","3.643","-","4.32"
"2024/03/01","01:00","3.147","-","3.79"
"2024/03/01","02:00","2.608","-","3.38"
"2024/03/01","03:00","2.225","-","3.28"
"2024/03/01","04:00","2.145","-","3.26"
"2024/03/01","05:00","2.405","-","3.36"
"2024/03/01","06:00","2.93","-","3.66"
"2024/03/01","07:00","3.619","-","4.27"
"2024/03/01","08:00","4.359","-","4.91"
"2024/03/01","09:00","4.984","-","5.54"
"2024/03/01","10:00","5.335","-","5.84"
"2024/03/01","11:00","5.308","-","5.9"
"2024/03/01","12:00","4.846","-","5.44"
"2024/03/01","13:00","3.989","-","4.66"
"2024/03/01","14:00","2.928","-","3.78"
"2024/03/01","15:00","1.931","-","3.3"
"2024/03/01","16:00","1.234","-","2.9"
"2024/03/01","17:00","0.965","-","2.77"
"2024/03/01","18:00","1.098","-","2.91"
"2024/03/01","19:00","1.518","-","3.03"
"2024/03/01","20:00","2.104","-","3.27"
"2024/03/01","21:00","2.716","-","3.69"
"2024/03/01","22:00","3.212","-","4.15"
"2024/03/01","23:00","3.52","-","4.47"
"2024/03/02","00:00","3.608","-","4.54"
"2024/03/02","01:00","3.466","-","4.48"
"2024/03/02","02:00","3.169","-","4.32"
"2024/03/02","03:00","2.861","-","4.18"
"2024/03/02","04:00","2.686","-","4.03"
"2024/03/02","05:00","2.743","-","4.13"
"2024/03/02","06:00","3.044","-","4.29"
"2024/03/02","07:00","3.524","-","4.76"
"2024/03/02","08:00","4.112","-","5.09"
"2024/03/02","09:00","4.714","-","5.66"
"2024/03/02","10:00","5.181","-","6.03"
"2024/03/02","11:00","5.376","-","6.31"
"2024/03/02","12:00","5.216","-","5.97"
"2024/03/02","13:00","4.658","-","5.21"
"2024/03/02","14:00","3.757","-","4.66"
"2024/03/02","15:00","2.704","-","4"
"2024/03/02","16:00","1.742","-","3.54"
"2024/03/02","17:00","1.077","-","3.24"
"2024/03/02","18:00","0.812","-","3.08"
"2024/03/02","19:00","0.912","-","3.07"
"2024/03/02","20:00","1.277","-","3.11"
"2024/03/02","21:00","1.805","-","3.34"
"2024/03/02","22:00","2.372","-","3.54"
"2024/03/02","23:00","2.864","-","3.95"
"2024/03/03","00:00","3.233","-","4.25"
"2024/03/03","01:00","3.448","-","4.49"
"2024/03/03","02:00","3.483","-","4.58"
"2024/03/03","03:00","3.381","-","4.49"
"2024/03/03","04:00","3.239","-","4.28"
"2024/03/03","05:00","3.164","-","4.29"
"2024/03/03","06:00","3.241","-","4.29"
"2024/03/03","07:00","3.491","-","4.47"
"2024/03/03","08:00","3.879","-","4.84"
"2024/03/03","09:00","4.365","-","5.23"
"2024/03/03","10:00","4.869","-","5.61"
"2024/03/03","11:00","5.246","-","5.83"
"2024/03/03","12:00","5.375","-","5.96"
"2024/03/03","13:00","5.174","-","5.72"
"2024/03/03","14:00","4.594","-","5.1"
"2024/03/03","15:00","3.685","-","4.38"
"2024/03/03","16:00","2.623","-","3.88"
"2024/03/03","17:00","1.634","-","3.5"
"2024/03/03","18:00","0.918","-","3.13"
"2024/03/03","19:00","0.583","-","2.93"
"2024/03/03","20:00","0.608","-","2.81"
"2024/03/03","21:00","0.916","-","2.88"
"2024/03/03","22:00","1.422","-","3.05"
"2024/03/03","23:00","2.006","-","3.29"
"2024/03/04","00:00","2.573","-","3.66"
"2024/03/04","01:00","3.078","-","3.93"
"2024/03/04","02:00","3.465","-","4.21"
"2024/03/04","03:00","3.671","-","4.28"
"2024/03/04","04:00","3.7","-","4.29"
"2024/03/04","05:00","3.617","-","4.29"
"2024/03/04","06:00","3.523","-","4.18"
"2024/03/04","07:00","3.525","-","4.29"
"2024/03/04","08:00","3.678","-","4.38"
"2024/03/04","09:00","3.982","-","4.59"
"2024/03/04","10:00","4.419","-","4.97"
"2024/03/04","11:00","4.901","-","5.36"
"2024/03/04","12:00","5.279","-","5.67"
"2024/03/04","13:00","5.43","-","5.75"
"2024/03/04","14:00","5.258","-","5.57"
"2024/03/04","15:00","4.688","-","5.07"
"2024/03/04","16:00","3.756","-","4.38"
"2024/03/04","17:00","2.625","-","3.88"
"2024/03/04","18:00","1.529","-","3.39"
"2024/03/04","19:00","0.691","-","3.03"
"2024/03/04","20:00","0.244","-","2.77"
"2024/03/04","21:00","0.195","-","2.68"
"2024/03/04","22:00","0.487","-","2.63"
"2024/03/04","23:00","1.033","-","2.75"
"2024/03/05","00:00","1.709","-","3.05"
"2024/03/05","01:00","2.42","-","3.41"
"2024/03/05","02:00","3.102","-","3.8"
"2024/03/05","03:00","3.654","-","4.09"
"2024/03/05","04:00","3.971","-","4.37"
"2024/03/05","05:00","4.023","-","4.44"
"2024/03/05","06:00","3.876","-","4.38"
"2024/03/05","07:00","3.662","-","4.27"
"2024/03/05","08:00","3.539","-","4.23"
"2024/03/05","09:00","3.601","-","4.35"
"2024/03/05","10:00","3.877","-","4.52"
"2024/03/05","11:00","4.344","-","5.05"
"2024/03/05","12:00","4.891","-","5.48"
"2024/03/05","13:00","5.353","-","5.82"
"2024/03/05","14:00","5.591","-","6.01"
"2024/03/05","15:00","5.476","-","5.94"
"2024/03/05","16:00","4.904","-","5.39"
"2024/03/05","17:00","3.895","-","4.71"
"2024/03/05","18:00","2.625","-","3.79"
"2024/03/05","19:00","1.357","-","3.23"
"2024/03/05","20:00","0.365","-","2.78"
"2024/03/05","21:00","-0.182","-","2.51"
"2024/03/05","22:00","-0.257","-","2.31"
"2024/03/05","23:00","0.087","-","2.33"
"2024/03/06","00:00","0.745","-","2.54"
"2024/03/06","01:00","1.577","-","2.95"
"2024/03/06","02:00","2.47","-","3.6"
"2024/03/06","03:00","3.323","-","4.02"
"2024/03/06","04:00","3.983","-","4.48"
"2024/03/06","05:00","4.303","-","4.83"
"2024/03/06","06:00","4.254","-","4.84"
"2024/03/06","07:00","3.932","-","4.64"
"2024/03/06","08:00","3.538","-","4.37"
"2024/03/06","09:00","3.287","-","4.22"
"2024/03/06","10:00","3.307","-","4.26"
"2024/03/06","11:00","3.63","-","4.58"
"2024/03/06","12:00","4.208","-","4.99"
"2024/03/06","13:00","4.892","-","5.58"
"2024/03/06","14:00","5.49","-","6.13"
"2024/03/06","15:00","5.839","-","6.5"
"2024/03/06","16:00","5.77","-","6.38"
"2024/03/06","17:00","5.15","-","5.84"
"2024/03/06","18:00","4.006","-","4.83"
"2024/03/06","19:00","2.544","-","3.75"
"2024/03/06","20:00","1.088","-","2.97"
"2024/03/06","21:00","-0.031","-","2.54"
"2024/03/06","22:00","-0.617","-","2.27"
"2024/03/06","23:00","-0.639","-","2.08"
"2024/03/07","00:00","-0.166","-","2.14"
"2024/03/07","01:00","0.665","-","2.41"
"2024/03/07","02:00","1.686","-","3.11"
"2024/03/07","03:00","2.756","-","3.66"
"2024/03/07","04:00","3.727","-","4.26"
"2024/03/07","05:00","4.392","-","4.91"
"2024/03/07","06:00","4.59","-","5.16"
"2024/03/07","07:00","4.322","-","4.94"
"2024/03/07","08:00","3.752","-","4.6"
"2024/03/07","09:00","3.163","-","4.14"
"2024/03/07","10:00","2.823","-","3.88"
"2024/03/07","11:00","2.868","-","3.88"
"2024/03/07","12:00","3.309","-","4.16"
"2024/03/07","13:00","4.054","-","4.75"
"2024/03/07","14:00","4.909","-","5.41"
"2024/03/07","15:00","5.657","-","6.1"
"2024/03/07","16:00","6.102","-","6.49"
"2024/03/07","17:00","6.038","-","6.5"
"2024/03/07","18:00","5.322","-","5.8"
"2024/03/07","19:00","4.005","-","4.56"
"2024/03/07","20:00","2.351","-","3.49"
"2024/03/07","21:00","0.752","-","2.76"
"2024/03/07","22:00","-0.415","-","2.4"
"2024/03/07","23:00","-0.945","-","2.1"
"2024/03/08","00:00","-0.827","-","1.93"
"2024/03/08","01:00","-0.162","-","1.94"
"2024/03/08","02:00","0.872","-","2.25"
"2024/03/08","03:00","2.075","-","2.93"
"2024/03/08","04:00","3.272","-","3.62"
"2024/03/08","05:00","4.264","-","4.37"
"2024/03/08","06:00","4.81","-","4.86"
"2024/03/08","07:00","4.766","-","4.91"
"2024/03/08","08:00","4.194","-","4.56"
"2024/03/08","09:00","3.35","-","3.99"
"2024/03/08","10:00","2.595","-","3.49"
"2024/03/08","11:00","2.224","-","3.22"
"2024/03/08","12:00","2.356","-","3.34"
"2024/03/08","13:00","2.959","-","3.63"
"2024/03/08","14:00","3.889","-","4.26"
"2024/03/08","15:00","4.911","-","5.11"
"2024/03/08","16:00","5.785","-","5.82"
"2024/03/08","17:00","6.286","-","6.35"
"2024/03/08","18:00","6.183","-","6.38"
"2024/03/08","19:00","5.341","-","5.47"
"2024/03/08","20:00","3.86","-","4.09"
"2024/03/08","21:00","2.07","-","3.1"
"2024/03/08","22:00","0.425","-","2.48"
"2024/03/08","23:00","-0.677","-","2.11"
"2024/03/09","00:00","-1.05","-","1.83"
"2024/03/09","01:00","-0.723","-","1.71"
"2024/03/09","02:00","0.163","-","1.79"
"2024/03/09","03:00","1.389","-","2.29"
"2024/03/09","04:00","2.723","-","3.15"
"2024/03/09","05:00","3.959","-","4.01"
"2024/03/09","06:00","4.855","-","4.87"
"2024/03/09","07:00","5.162","-","5.26"
"2024/03/09","08:00","4.786","-","5.09"
"2024/03/09","09:00","3.876","-","4.36"
"2024/03/09","10:00","2.781","-","3.52"
"2024/03/09","11:00","1.918","-","3.02"
"2024/03/09","12:00","1.577","-","2.78"
"2024/03/09","13:00","1.834","-","2.91"
"2024/03/09","14:00","2.607","-","3.31"
"2024/03/09","15:00","3.703","-","3.97"
"2024/03/09","16:00","4.853","-","4.97"
"2024/03/09","17:00","5.805","-","5.87"
"2024/03/09","18:00","6.314","-","6.46"
"2024/03/09","19:00","6.14","-","6.39"
"2024/03/09","20:00","5.179","-","5.47"
"2024/03/09","21:00","3.592","-","3.91"
"2024/03/09","22:00","1.772","-","2.94"
"2024/03/09","23:00","0.209","-","2.41"
"2024/03/10","00:00","-0.712","-","2.05"
"2024/03/10","01:00","-0.852","-","1.83"
"2024/03/10","02:00","-0.284","-","1.77"
"2024/03/10","03:00","0.808","-","2.08"
"2024/03/10","04:00","2.171","-","2.92"
"2024/03/10","05:00","3.551","-","3.93"
"2024/03/10","06:00","4.716","-","4.88"
"2024/03/10","07:00","5.401","-","5.61"
"2024/03/10","08:00","5.38","-","5.71"
"2024/03/10","09:00","4.634","-","5.14"
"2024/03/10","10:00","3.407","-","4.17"
"2024/03/10","11:00","2.124","-","3.35"
"2024/03/10","12:00","1.224","-","2.96"
"2024/03/10","13:00","0.96","-","2.67"
"2024/03/10","14:00","1.353","-","2.87"
"2024/03/10","15:00","2.27","-","3.26"
"2024/03/10","16:00","3.479","-","3.99"
"2024/03/10","17:00","4.699","-","5.03"
"2024/03/10","18:00","5.671","-","5.87"
"2024/03/10","19:00","6.148","-","6.5"
"2024/03/10","20:00","5.899","-","6.3"
"2024/03/10","21:00","4.867","-","5.34"
"2024/03/10","22:00","3.275","-","4"
"2024/03/10","23:00","1.554","-","3.12"
"2024/03/11","00:00","0.196","-","2.62"
"2024/03/11","01:00","-0.459","-","2.22"
"2024/03/11","02:00","-0.334","-","2.15"
"2024/03/11","03:00","0.455","-","2.32"
"2024/03/11","04:00","1.694","-","2.91"
"2024/03/11","05:00","3.107","-","3.82"
"2024/03/11","06:00","4.43","-","5.05"
"2024/03/11","07:00","5.416","-","6.02"
"2024/03/11","08:00","5.804","-","6.36"
"2024/03/11","09:00","5.417","-","6.03"
"2024/03/11","10:00","4.324","-","5.17"
"2024/03/11","11:00","2.853","-","4.02"
"2024/03/11","12:00","1.474","-","3.34"
"2024/03/11","13:00","0.606","-","2.8"
"2024/03/11","14:00","0.445","-","2.6"
"2024/03/11","15:00","0.953","-","2.61"
"2024/03/11","16:00","1.961","-","3.06"
"2024/03/11","17:00","3.215","-","3.82"
"2024/03/11","18:00","4.436","-","4.79"
"2024/03/11","19:00","5.378","-","5.79"
"2024/03/11","20:00","5.8","-","6.1"
"2024/03/11","21:00","5.503","-","5.75"
"2024/03/11","22:00","4.481","-","4.92"
"2024/03/11","23:00","2.999","-","3.75"
"2024/03/12","00:00","1.499","-","3.11"
"2024/03/12","01:00","0.435","-","2.68"
"2024/03/12","02:00","0.078","-","2.4"
"2024/03/12","03:00","0.445","-","2.37"
"2024/03/12","04:00","1.39","-","2.78"
"2024/03/12","05:00","2.683","-","3.46"
"2024/03/12","06:00","4.043","-","4.5"
"2024/03/12","07:00","5.208","-","5.48"
"2024/03/12","08:00","5.938","-","6.31"
"2024/03/12","09:00","5.994","-","6.45"
"2024/03/12","10:00","5.266","-","5.87"
"2024/03/12","11:00","3.909","-","4.64"
"2024/03/12","12:00","2.305","-","3.5"
"2024/03/12","13:00","0.926","-","2.99"
"2024/03/12","14:00","0.145","-","2.68"
"2024/03/12","15:00","0.085","-","2.52"
"2024/03/12","16:00","0.663","-","2.61"
"2024/03/12","17:00","1.691","-","2.96"
"2024/03/12","18:00","2.916","-","3.61"
"2024/03/12","19:00","4.076","-","4.41"
"2024/03/12","20:00","4.952","-","5.12"
"2024/03/12","21:00","5.325","-","5.45"
"2024/03/12","22:00","5.032","-","5.21"
"2024/03/12","23:00","4.115","-","4.43"
"2024/03/13","00:00","2.852","-","3.56"
"2024/03/13","01:00","1.656","-","2.97"
"2024/03/13","02:00","0.917","-","2.68"
"2024/03/13","03:00","0.828","-","2.57"
"2024/03/13","04:00","1.362","-","2.64"
"2024/03/13","05:00","2.364","-","3.2"
"2024/03/13","06:00","3.606","-","4.04"
"2024/03/13","07:00","4.819","-","5.14"
"2024/03/13","08:00","5.757","-","5.96"
"2024/03/13","09:00","6.2","-","6.38"
"2024/03/13","10:00","5.951","-","6.12"
"2024/03/13","11:00","4.97","-","5.38"
"2024/03/13","12:00","3.471","-","4.01"
"2024/03/13","13:00","1.855","-","3.11"
"2024/03/13","14:00","0.561","-","2.65"
"2024/03/13","15:00","-0.111","-","2.39"
"2024/03/13","16:00","-0.1","-","2.26"
"2024/03/13","17:00","0.487","-","2.23"
"2024/03/13","18:00","1.463","-","2.62"
"2024/03/13","19:00","2.592","-","3.1"
"2024/03/13","20:00","3.648","-","3.7"
"2024/03/13","21:00","4.448","-","4.37"
"2024/03/13","22:00","4.801","-","4.73"
"2024/03/13","23:00","4.582","-","4.62"
"2024/03/14","00:00","3.856","-","4.19"
"2024/03/14","01:00","2.883","-","3.61"
"2024/03/14","02:00","2.016","-","3.16"
"2024/03/14","03:00","1.567","-","2.87"
"2024/03/14","04:00","1.665","-","2.93"
"2024/03/14","05:00","2.26","-","3.11"
"2024/03/14","06:00","3.212","-","3.69"
"2024/03/14","07:00","4.312","-","4.53"
"2024/03/14","08:00","5.315","-","5.39"
"2024/03/14","09:00","6.006","-","6.15"
"2024/03/14","10:00","6.192","-","6.44"
"2024/03/14","11:00","5.721","-","6.06"
"2024/03/14","12:00","4.612","-","5.02"
"2024/03/14","13:00","3.106","-","3.74"
"2024/03/14","14:00","1.58","-","2.96"
"2024/03/14","15:00","0.416","-","2.5"
"2024/03/14","16:00","-0.159","-","2.23"
"2024/03/14","17:00","-0.127","-","2.15"
"2024/03/14","18:00","0.402","-","2.16"
"2024/03/14","19:00","1.264","-","2.53"
"2024/03/14","20:00","2.255","-","2.97"
"2024/03/14","21:00","3.194","-","3.35"
"2024/03/14","22:00","3.936","-","3.97"
"2024/03/14","23:00","4.318","-","4.27"
"2024/03/15","00:00","4.24","-","4.43"
"2024/03/15","01:00","3.761","-","4.1"
"2024/03/15","02:00","3.093","-","3.65"
"2024/03/15","03:00","2.516","-","3.29"
"2024/03/15","04:00","2.267","-","3.22"
"2024/03/15","05:00","2.437","-","3.32"
"2024/03/15","06:00","2.983","-","3.69"
"2024/03/15","07:00","3.801","-","4.35"
"2024/03/15","08:00","4.707","-","5.08"
"2024/03/15","09:00","5.489","-","5.71"
"2024/03/15","10:00","5.965","-","6.22"
"2024/03/15","11:00","5.974","-","6.34"
"2024/03/15","12:00","5.401","-","5.89"
"2024/03/15","13:00","4.294","-","4.83"
"2024/03/15","14:00","2.887","-","3.71"
"2024/03/15","15:00","1.509","-","2.96"
"2024/03/15","16:00","0.474","-","2.53"
"2024/03/15","17:00","-0.047","-","2.31"
"2024/03/15","18:00","-0.056","-","2.26"
"2024/03/15","19:00","0.362","-","2.3"
"2024/03/15","20:00","1.077","-","2.63"
"2024/03/15","21:00","1.922","-","2.97"
"2024/03/15","22:00","2.764","-","3.47"
"2024/03/15","23:00","3.49","-","3.97"
"2024/03/16","00:00","3.956","-","4.3"
"2024/03/16","01:00","4.062","-","4.57"
"2024/03/16","02:00","3.838","-","4.45"
"2024/03/16","03:00","3.43","-","4.14"
"2024/03/16","04:00","3.049","-","3.86"
"2024/03/16","05:00","2.882","-","3.73"
"2024/03/16","06:00","3.011","-","3.83"
"2024/03/16","07:00","3.428","-","4.1"
"2024/03/16","08:00","4.069","-","4.71"
"2024/03/16","09:00","4.782","-","5.29"
"2024/03/16","10:00","5.383","-","5.81"
"2024/03/16","11:00","5.723","-","6.09"
"2024/03/16","12:00","5.661","-","6.04"
"2024/03/16","13:00","5.102","-","5.59"
