"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/02/20","06:00","5.309","-","5.91"
"2024/02/20","07:00","5.125","-","5.82"
"2024/02/20","08:00","4.57","-","5.42"
"2024/02/20","09:00","3.885","-","4.7"
"2024/02/20","10:00","3.322","-","4.08"
"2024/02/20","11:00","3.125","-","3.83"
"2024/02/20","12:00","3.408","-","3.99"
"2024/02/20","13:00","4.079","-","4.51"
"2024/02/20","14:00","4.924","-","5.37"
"2024/02/20","15:00","5.735","-","6.28"
"2024/02/20","16:00","6.308","-","6.98"
"2024/02/20","17:00","6.414","-","7.24"
"2024/02/20","18:00","5.9","-","6.79"
"2024/02/20","19:00","4.831","-","5.66"
"2024/02/20","20:00","3.453","-","4.2"
"2024/02/20","21:00","2.029","-","2.69"
"2024/02/20","22:00","0.778","-","1.43"
"2024/02/20","23:00","-0.094","-","0.52"
"2024/02/21","00:00","-0.417","-","0.27"
"2024/02/21","01:00","-0.15","-","0.4"
"2024/02/21","02:00","0.624","-","1.14"
"2024/02/21","03:00","1.778","-","2.31"
"2024/02/21","04:00","3.142","-","3.45"
"2024/02/21","05:00","4.427","-","4.57"
"2024/02/21","06:00","5.279","-","5.43"
"2024/02/21","07:00","5.493","-","5.81"
"2024/02/21","08:00","5.123","-","5.61"
"2024/02/21","09:00","4.402","-","4.93"
"2024/02/21","10:00","3.6","-","4.13"
"2024/02/21","11:00","3.001","-","3.56"
"2024/02/21","12:00","2.849","-","3.37"
"2024/02/21","13:00","3.227","-","3.63"
"2024/02/21","14:00","4.002","-","4.29"
"2024/02/21","15:00","4.936","-","5.3"
"2024/02/21","16:00","5.801","-","6.2"
"2024/02/21","17:00","6.366","-","6.92"
"2024/02/21","18:00","6.387","-","7.06"
"2024/02/21","19:00","5.738","-","6.43"
"2024/02/21","20:00","4.537","-","5.09"
"2024/02/21","21:00","3.07","-","3.35"
"2024/02/21","22:00","1.623","-","1.75"
"2024/02/21","23:00","0.428","-","0.6"
"2024/02/22","00:00","-0.304","-","-0.11"
"2024/02/22","01:00","-0.426","-","-0.13"
"2024/02/22","02:00","0.056","-","0.3"
"2024/02/22","03:00","1.019","-","1.3"
"2024/02/22","04:00","2.303","-","2.55"
"2024/02/22","05:00","3.699","-","3.78"
"2024/02/22","06:00","4.887","-","4.84"
"2024/02/22","07:00","5.529","-","5.56"
"2024/02/22","08:00","5.485","-","5.75"
"2024/02/22","09:00","4.887","-","5.28"
"2024/02/22","10:00","4.013","-","4.37"
"2024/02/22","11:00","3.162","-","3.53"
"2024/02/22","12:00","2.618","-","2.99"
"2024/02/22","13:00","2.601","-","2.96"
"2024/02/22","14:00","3.138","-","3.35"
"2024/02/22","15:00","4.045","-","4.16"
"2024/02/22","16:00","5.057","-","5.25"
"2024/02/22","17:00","5.926","-","6.16"
"2024/02/22","18:00","6.403","-","6.8"
"2024/02/22","19:00","6.255","-","6.76"
"2024/02/22","20:00","5.412","-","5.86"
"2024/02/22","21:00","4.063","-","4.25"
"2024/02/22","22:00","2.54","-","2.53"
"2024/02/22","23:00","1.143","-","1.09"
"2024/02/23","00:00","0.105","-","0.06"
"2024/02/23","01:00","-0.384","-","-0.33"
"2024/02/23","02:00","-0.228","-","-0.16"
"2024/02/23","03:00","0.509","-","0.68"
"2024/02/23","04:00","1.651","-","1.8"
"2024/02/23","05:00","3.003","-","3.18"
"2024/02/23","06:00","4.325","-","4.38"
"2024/02/23","07:00","5.292","-","5.35"
"2024/02/23","08:00","5.62","-","5.73"
"2024/02/23","09:00","5.266","-","5.56"
"2024/02/23","10:00","4.447","-","4.69"
"2024/02/23","11:00","3.481","-","3.66"
"2024/02/23","12:00","2.668","-","2.84"
"2024/02/23","13:00","2.27","-","2.54"
"2024/02/23","14:00","2.453","-","2.67"
"2024/02/23","15:00","3.176","-","3.3"
"2024/02/23","16:00","4.202","-","4.3"
"2024/02/23","17:00","5.242","-","5.37"
"2024/02/23","18:00","6.039","-","6.31"
"2024/02/23","19:00","6.345","-","6.75"
"2024/02/23","20:00","5.965","-","6.49"
"2024/02/23","21:00","4.909","-","5.39"
"2024/02/23","22:00","3.446","-","3.79"
"2024/02/23","23:00","1.942","-","2.09"
"2024/02/24","00:00","0.695","-","0.94"
"2024/02/24","01:00","-0.087","-","0.13"
"2024/02/24","02:00","-0.253","-","0.09"
"2024/02/24","03:00","0.223","-","0.48"
"2024/02/24","04:00","1.207","-","1.5"
"2024/02/24","05:00","2.473","-","2.76"
"2024/02/24","06:00","3.797","-","4.02"
"2024/02/24","07:00","4.926","-","5.09"
"2024/02/24","08:00","5.564","-","5.76"
"2024/02/24","09:00","5.515","-","5.81"
"2024/02/24","10:00","4.85","-","5.23"
"2024/02/24","11:00","3.864","-","4.2"
"2024/02/24","12:00","2.89","-","3.21"
"2024/02/24","13:00","2.204","-","2.61"
"2024/02/24","14:00","2.02","-","2.54"
"2024/02/24","15:00","2.432","-","2.93"
"2024/02/24","16:00","3.325","-","3.8"
"2024/02/24","17:00","4.42","-","4.82"
"2024/02/24","18:00","5.416","-","5.87"
"2024/02/24","19:00","6.063","-","6.66"
"2024/02/24","20:00","6.136","-","6.82"
"2024/02/24","21:00","5.505","-","6.16"
"2024/02/24","22:00","4.271","-","4.82"
"2024/02/24","23:00","2.773","-","3.17"
"2024/02/25","00:00","1.39","-","1.74"
"2024/02/25","01:00","0.394","-","0.71"
"2024/02/25","02:00","-0.051","-","0.37"
"2024/02/25","03:00","0.145","-","0.61"
"2024/02/25","04:00","0.933","-","1.3"
"2024/02/25","05:00","2.108","-","2.48"
"2024/02/25","06:00","3.405","-","3.74"
"2024/02/25","07:00","4.586","-","4.91"
"2024/02/25","08:00","5.412","-","5.79"
"2024/02/25","09:00","5.647","-","6.12"
"2024/02/25","10:00","5.208","-","5.71"
"2024/02/25","11:00","4.279","-","4.79"
"2024/02/25","12:00","3.21","-","3.59"
"2024/02/25","13:00","2.32","-","2.73"
"2024/02/25","14:00","1.833","-","2.32"
"2024/02/25","15:00","1.895","-","2.48"
"2024/02/25","16:00","2.524","-","3.04"
"2024/02/25","17:00","3.538","-","4.02"
"2024/02/25","18:00","4.629","-","5.12"
"2024/02/25","19:00","5.506","-","6.09"
"2024/02/25","20:00","5.944","-","6.65"
"2024/02/25","21:00","5.765","-","6.44"
"2024/02/25","22:00","4.915","-","5.53"
"2024/02/25","23:00","3.586","-","4.03"
"2024/02/26","00:00","2.163","-","2.55"
"2024/02/26","01:00","1.009","-","1.35"
"2024/02/26","02:00","0.344","-","0.8"
"2024/02/26","03:00","0.273","-","0.8"
"2024/02/26","04:00","0.819","-","1.26"
"2024/02/26","05:00","1.857","-","2.2"
"2024/02/26","06:00","3.124","-","3.42"
"2024/02/26","07:00","4.335","-","4.62"
"2024/02/26","08:00","5.262","-","5.59"
"2024/02/26","09:00","5.704","-","6.13"
"2024/02/26","10:00","5.512","-","5.98"
"2024/02/26","11:00","4.722","-","5.22"
"2024/02/26","12:00","3.616","-","4.03"
"2024/02/26","13:00","2.563","-","2.95"
"2024/02/26","14:00","1.835","-","2.27"
"2024/02/26","15:00","1.586","-","2.14"
"2024/02/26","16:00","1.888","-","2.46"
"2024/02/26","17:00","2.686","-","3.24"
"2024/02/26","18:00","3.747","-","4.22"
"2024/02/26","19:00","4.758","-","5.22"
"2024/02/26","20:00","5.459","-","6"
"2024/02/26","21:00","5.669","-","6.27"
"2024/02/26","22:00","5.268","-","5.87"
"2024/02/26","23:00","4.283","-","4.75"
"2024/02/27","00:00","2.974","-","3.41"
"2024/02/27","01:00","1.741","-","2.13"
"2024/02/27","02:00","0.899","-","1.38"
"2024/02/27","03:00","0.599","-","1.21"
"2024/02/27","04:00","0.884","-","1.47"
"2024/02/27","05:00","1.711","-","2.18"
"2024/02/27","06:00","2.893","-","3.21"
"2024/02/27","07:00","4.13","-","4.37"
"2024/02/27","08:00","5.14","-","5.42"
"2024/02/27","09:00","5.729","-","6.08"
"2024/02/27","10:00","5.757","-","6.2"
"2024/02/27","11:00","5.172","-","5.58"
"2024/02/27","12:00","4.12","-","4.45"
"2024/02/27","13:00","2.944","-","3.23"
"2024/02/27","14:00","1.997","-","2.26"
"2024/02/27","15:00","1.479","-","1.88"
"2024/02/27","16:00","1.466","-","1.92"
"2024/02/27","17:00","1.962","-","2.44"
"2024/02/27","18:00","2.853","-","3.26"
"2024/02/27","19:00","3.881","-","4.17"
"2024/02/27","20:00","4.753","-","5.06"
"2024/02/27","21:00","5.257","-","5.57"
"2024/02/27","22:00","5.269","-","5.58"
"2024/02/27","23:00","4.726","-","5.05"
"2024/02/28","00:00","3.721","-","3.96"
"2024/02/28","01:00","2.554","-","2.83"
"2024/02/28","02:00","1.599","-","2"
"2024/02/28","03:00","1.103","-","1.59"
"2024/02/28","04:00","1.142","-","1.63"
"2024/02/28","05:00","1.707","-","2.12"
"2024/02/28","06:00","2.704","-","2.94"
"2024/02/28","07:00","3.902","-","3.96"
"2024/02/28","08:00","4.991","-","5"
"2024/02/28","09:00","5.717","-","5.78"
"2024/02/28","10:00","5.939","-","6.14"
"2024/02/28","11:00","5.585","-","5.83"
"2024/02/28","12:00","4.693","-","5"
"2024/02/28","13:00","3.492","-","3.78"
"2024/02/28","14:00","2.349","-","2.67"
"2024/02/28","15:00","1.566","-","1.98"
"2024/02/28","16:00","1.26","-","1.8"
"2024/02/28","17:00","1.438","-","1.98"
"2024/02/28","18:00","2.051","-","2.57"
"2024/02/28","19:00","2.951","-","3.4"
"2024/02/28","20:00","3.882","-","4.27"
"2024/02/28","21:00","4.591","-","4.97"
"2024/02/28","22:00","4.928","-","5.29"
"2024/02/28","23:00","4.818","-","5.18"
"2024/02/29","00:00","4.246","-","4.58"
"2024/02/29","01:00","3.341","-","3.65"
"2024/02/29","02:00","2.406","-","2.77"
"2024/02/29","03:00","1.765","-","2.33"
"2024/02/29","04:00","1.584","-","2.17"
"2024/02/29","05:00","1.882","-","2.43"
"2024/02/29","06:00","2.61","-","3.08"
"2024/02/29","07:00","3.647","-","3.93"
"2024/02/29","08:00","4.745","-","4.92"
"2024/02/29","09:00","5.607","-","5.76"
"2024/02/29","10:00","6.025","-","6.28"
"2024/02/29","11:00","5.914","-","6.26"
"2024/02/29","12:00","5.265","-","5.65"
"2024/02/29","13:00","4.182","-","4.6"
"2024/02/29","14:00","2.942","-","3.44"
"2024/02/29","15:00","1.899","-","2.47"
"2024/02/29","16:00","1.286","-","1.95"
"2024/02/29","17:00","1.145","-","1.85"
"2024/02/29","18:00","1.433","-","2.12"
"2024/02/29","19:00","2.076","-","2.75"
"2024/02/29","20:00","2.917","-","3.6"
"2024/02/29","21:00","3.722","-","4.43"
"2024/02/29","22:00","4.293","-","4.97"
"2024/02/29","23:00","4.537","-","5.21"
"2024/03/01","00:00","4.414","-","5"
"2024/03/01","01:00","3.926","-","4.48"
"2024/03/01","02:00","3.211","-","3.62"
"2024/03/01","03:00","2.546","-","3.03"
"2024/03/01","04:00","2.187","-","2.74"
"2024/03/01","05:00","2.233","-","2.79"
"2024/03/01","06:00","2.667","-","3.2"
"2024/03/01","07:00","3.432","-","3.92"
"2024/03/01","08:00","4.402","-","4.87"
"2024/03/01","09:00","5.329","-","5.77"
"2024/03/01","10:00","5.947","-","6.35"
"2024/03/01","11:00","6.099","-","6.59"
"2024/03/01","12:00","5.745","-","6.18"
"2024/03/01","13:00","4.916","-","5.45"
"2024/03/01","14:00","3.753","-","4.22"
"2024/03/01","15:00","2.547","-","3.17"
"2024/03/01","16:00","1.616","-","2.32"
"2024/03/01","17:00","1.124","-","1.91"
"2024/03/01","18:00","1.062","-","1.85"
"2024/03/01","19:00","1.368","-","2.2"
"2024/03/01","20:00","1.969","-","2.78"
"2024/03/01","21:00","2.719","-","3.53"
"2024/03/01","22:00","3.418","-","4.19"
"2024/03/01","23:00","3.922","-","4.78"
"2024/03/02","00:00","4.177","-","5.03"
"2024/03/02","01:00","4.148","-","5.04"
"2024/03/02","02:00","3.828","-","4.68"
"2024/03/02","03:00","3.336","-","4.19"
"2024/03/02","04:00","2.907","-","3.87"
"2024/03/02","05:00","2.739","-","3.79"
"2024/03/02","06:00","2.889","-","4.18"
"2024/03/02","07:00","3.336","-","4.58"
"2024/03/02","08:00","4.042","-","5.26"
"2024/03/02","09:00","4.887","-","5.97"
"2024/03/02","10:00","5.638","-","6.61"
"2024/03/02","11:00","6.063","-","6.9"
"2024/03/02","12:00","6.044","-","6.84"
"2024/03/02","13:00","5.564","-","6.17"
"2024/03/02","14:00","4.663","-","5.23"
"2024/03/02","15:00","3.492","-","4.04"
"2024/03/02","16:00","2.333","-","3.14"
"2024/03/02","17:00","1.466","-","2.42"
"2024/03/02","18:00","1.006","-","1.98"
"2024/03/02","19:00","0.925","-","1.85"
"2024/03/02","20:00","1.175","-","2.03"
"2024/03/02","21:00","1.7","-","2.54"
"2024/03/02","22:00","2.374","-","3.32"
"2024/03/02","23:00","3.033","-","3.84"
"2024/03/03","00:00","3.569","-","4.37"
"2024/03/03","01:00","3.938","-","4.72"
"2024/03/03","02:00","4.079","-","4.82"
"2024/03/03","03:00","3.953","-","4.76"
"2024/03/03","04:00","3.647","-","4.46"
"2024/03/03","05:00","3.363","-","4.17"
"2024/03/03","06:00","3.262","-","4.2"
"2024/03/03","07:00","3.394","-","4.21"
"2024/03/03","08:00","3.767","-","4.54"
"2024/03/03","09:00","4.37","-","5.06"
"2024/03/03","10:00","5.099","-","5.72"
"2024/03/03","11:00","5.734","-","6.22"
"2024/03/03","12:00","6.064","-","6.36"
"2024/03/03","13:00","5.99","-","6.34"
"2024/03/03","14:00","5.489","-","5.68"
"2024/03/03","15:00","4.584","-","4.85"
"2024/03/03","16:00","3.418","-","3.74"
"2024/03/03","17:00","2.262","-","2.83"
"2024/03/03","18:00","1.371","-","2.04"
"2024/03/03","19:00","0.844","-","1.55"
"2024/03/03","20:00","0.668","-","1.44"
"2024/03/03","21:00","0.828","-","1.54"
"2024/03/03","22:00","1.293","-","2.03"
"2024/03/03","23:00","1.953","-","2.62"
"2024/03/04","00:00","2.664","-","3.31"
"2024/03/04","01:00","3.33","-","3.84"
"2024/03/04","02:00","3.883","-","4.32"
"2024/03/04","03:00","4.214","-","4.55"
"2024/03/04","04:00","4.24","-","4.63"
"2024/03/04","05:00","4.027","-","4.37"
"2024/03/04","06:00","3.764","-","4.21"
"2024/03/04","07:00","3.609","-","4"
"2024/03/04","08:00","3.638","-","4.07"
"2024/03/04","09:00","3.903","-","4.35"
"2024/03/04","10:00","4.426","-","4.77"
"2024/03/04","11:00","5.105","-","5.31"
"2024/03/04","12:00","5.72","-","5.79"
"2024/03/04","13:00","6.068","-","6.15"
"2024/03/04","14:00","6.041","-","6.09"
"2024/03/04","15:00","5.581","-","5.59"
"2024/03/04","16:00","4.683","-","4.79"
"2024/03/04","17:00","3.481","-","3.7"
"2024/03/04","18:00","2.249","-","2.74"
"2024/03/04","19:00","1.243","-","1.9"
"2024/03/04","20:00","0.575","-","1.34"
"2024/03/04","21:00","0.273","-","1.13"
"2024/03/04","22:00","0.364","-","1.14"
"2024/03/04","23:00","0.831","-","1.55"
"2024/03/05","00:00","1.565","-","2.2"
"2024/03/05","01:00","2.419","-","2.9"
"2024/03/05","02:00","3.282","-","3.66"
"2024/03/05","03:00","4.036","-","4.25"
"2024/03/05","04:00","4.51","-","4.7"
"2024/03/05","05:00","4.59","-","4.77"
"2024/03/05","06:00","4.346","-","4.73"
"2024/03/05","07:00","3.983","-","4.37"
"2024/03/05","08:00","3.688","-","4.19"
"2024/03/05","09:00","3.582","-","4.1"
"2024/03/05","10:00","3.766","-","4.32"
"2024/03/05","11:00","4.277","-","4.72"
"2024/03/05","12:00","5","-","5.31"
"2024/03/05","13:00","5.699","-","5.94"
"2024/03/05","14:00","6.156","-","6.38"
"2024/03/05","15:00","6.231","-","6.52"
"2024/03/05","16:00","5.822","-","6.04"
"2024/03/05","17:00","4.894","-","5.2"
"2024/03/05","18:00","3.587","-","4.04"
"2024/03/05","19:00","2.201","-","2.83"
"2024/03/05","20:00","1.018","-","1.72"
"2024/03/05","21:00","0.19","-","1.06"
"2024/03/05","22:00","-0.209","-","0.67"
"2024/03/05","23:00","-0.121","-","0.74"
"2024/03/06","00:00","0.437","-","1.25"
"2024/03/06","01:00","1.331","-","2.06"
"2024/03/06","02:00","2.39","-","2.98"
"2024/03/06","03:00","3.466","-","3.95"
"2024/03/06","04:00","4.375","-","4.74"
"2024/03/06","05:00","4.893","-","5.27"
"2024/03/06","06:00","4.9","-","5.38"
"2024/03/06","07:00","4.5","-","5.15"
"2024/03/06","08:00","3.947","-","4.63"
"2024/03/06","09:00","3.476","-","4.18"
"2024/03/06","10:00","3.258","-","3.98"
"2024/03/06","11:00","3.426","-","4.16"
"2024/03/06","12:00","4.013","-","4.59"
"2024/03/06","13:00","4.869","-","5.36"
"2024/03/06","14:00","5.725","-","6.17"
"2024/03/06","15:00","6.337","-","6.83"
"2024/03/06","16:00","6.522","-","7.05"
"2024/03/06","17:00","6.129","-","6.63"
"2024/03/06","18:00","5.109","-","5.6"
"2024/03/06","19:00","3.636","-","4.18"
"2024/03/06","20:00","2.054","-","2.59"
"2024/03/06","21:00","0.691","-","1.33"
"2024/03/06","22:00","-0.259","-","0.47"
"2024/03/06","23:00","-0.677","-","0.07"
"2024/03/07","00:00","-0.496","-","0.32"
"2024/03/07","01:00","0.238","-","1"
"2024/03/07","02:00","1.352","-","2.09"
"2024/03/07","03:00","2.634","-","3.3"
"2024/03/07","04:00","3.881","-","4.43"
"2024/03/07","05:00","4.847","-","5.35"
"2024/03/07","06:00","5.279","-","5.82"
"2024/03/07","07:00","5.083","-","5.73"
"2024/03/07","08:00","4.433","-","5.17"
"2024/03/07","09:00","3.648","-","4.36"
"2024/03/07","10:00","3.013","-","3.75"
"2024/03/07","11:00","2.741","-","3.49"
"2024/03/07","12:00","2.972","-","3.65"
"2024/03/07","13:00","3.709","-","4.22"
"2024/03/07","14:00","4.753","-","5.15"
"2024/03/07","15:00","5.797","-","6.14"
"2024/03/07","16:00","6.563","-","6.91"
"2024/03/07","17:00","6.822","-","7.25"
"2024/03/07","18:00","6.389","-","6.73"
"2024/03/07","19:00","5.227","-","5.56"
"2024/03/07","20:00","3.561","-","3.78"
"2024/03/07","21:00","1.799","-","1.97"
"2024/03/07","22:00","0.312","-","0.49"
"2024/03/07","23:00","-0.668","-","-0.45"
"2024/03/08","00:00","-1.002","-","-0.66"
"2024/03/08","01:00","-0.634","-","-0.39"
"2024/03/08","02:00","0.339","-","0.63"
"2024/03/08","03:00","1.689","-","2.02"
"2024/03/08","04:00","3.156","-","3.42"
"2024/03/08","05:00","4.483","-","4.6"
"2024/03/08","06:00","5.378","-","5.46"
"2024/03/08","07:00","5.59","-","5.75"
"2024/03/08","08:00","5.09","-","5.35"
"2024/03/08","09:00","4.14","-","4.44"
"2024/03/08","10:00","3.128","-","3.43"
"2024/03/08","11:00","2.379","-","2.78"
"2024/03/08","12:00","2.121","-","2.54"
"2024/03/08","13:00","2.481","-","2.86"
"2024/03/08","14:00","3.41","-","3.66"
"2024/03/08","15:00","4.654","-","4.78"
"2024/03/08","16:00","5.87","-","5.96"
"2024/03/08","17:00","6.747","-","6.85"
"2024/03/08","18:00","7.025","-","7.21"
"2024/03/08","19:00","6.504","-","6.63"
"2024/03/08","20:00","5.181","-","5.16"
"2024/03/08","21:00","3.352","-","3.22"
"2024/03/08","22:00","1.483","-","1.38"
"2024/03/08","23:00","-0.025","-","-0.07"
"2024/03/09","00:00","-0.92","-","-0.91"
"2024/03/09","01:00","-1.065","-","-0.96"
"2024/03/09","02:00","-0.443","-","-0.37"
"2024/03/09","03:00","0.787","-","0.98"
"2024/03/09","04:00","2.34","-","2.52"
"2024/03/09","05:00","3.907","-","4.01"
"2024/03/09","06:00","5.192","-","5.22"
"2024/03/09","07:00","5.883","-","5.97"
"2024/03/09","08:00","5.766","-","6"
"2024/03/09","09:00","4.905","-","5.27"
"2024/03/09","10:00","3.657","-","3.92"
"2024/03/09","11:00","2.464","-","2.67"
"2024/03/09","12:00","1.668","-","1.92"
"2024/03/09","13:00","1.488","-","1.84"
"2024/03/09","14:00","2.012","-","2.35"
"2024/03/09","15:00","3.133","-","3.37"
"2024/03/09","16:00","4.546","-","4.72"
"2024/03/09","17:00","5.88","-","6.04"
"2024/03/09","18:00","6.808","-","6.99"
"2024/03/09","19:00","7.052","-","7.36"
"2024/03/09","20:00","6.42","-","6.61"
"2024/03/09","21:00","4.966","-","5.11"
"2024/03/09","22:00","3.053","-","3.01"
"2024/03/09","23:00","1.19","-","1.27"
"2024/03/10","00:00","-0.212","-","-0.11"
"2024/03/10","01:00","-0.911","-","-0.8"
"2024/03/10","02:00","-0.793","-","-0.63"
"2024/03/10","03:00","0.106","-","0.25"
"2024/03/10","04:00","1.562","-","1.8"
"2024/03/10","05:00","3.235","-","3.46"
"2024/03/10","06:00","4.787","-","4.94"
"2024/03/10","07:00","5.9","-","6.11"
"2024/03/10","08:00","6.275","-","6.59"
"2024/03/10","09:00","5.765","-","6.25"
"2024/03/10","10:00","4.543","-","5.03"
"2024/03/10","11:00","3.049","-","3.4"
"2024/03/10","12:00","1.75","-","2.13"
"2024/03/10","13:00","0.977","-","1.38"
"2024/03/10","14:00","0.915","-","1.45"
"2024/03/10","15:00","1.605","-","2.13"
"2024/03/10","16:00","2.881","-","3.3"
"2024/03/10","17:00","4.399","-","4.66"
"2024/03/10","18:00","5.779","-","6.07"
"2024/03/10","19:00","6.694","-","7.04"
"2024/03/10","20:00","6.869","-","7.26"
"2024/03/10","21:00","6.142","-","6.42"
"2024/03/10","22:00","4.627","-","4.79"
"2024/03/10","23:00","2.745","-","2.84"
"2024/03/11","00:00","1.018","-","1.17"
"2024/03/11","01:00","-0.163","-","0.11"
"2024/03/11","02:00","-0.587","-","-0.24"
"2024/03/11","03:00","-0.18","-","0.23"
"2024/03/11","04:00","0.965","-","1.36"
"2024/03/11","05:00","2.566","-","3.05"
"2024/03/11","06:00","4.247","-","4.73"
"2024/03/11","07:00","5.658","-","6.08"
"2024/03/11","08:00","6.488","-","7.07"
"2024/03/11","09:00","6.48","-","7.12"
"2024/03/11","10:00","5.576","-","6.24"
"2024/03/11","11:00","4.052","-","4.6"
"2024/03/11","12:00","2.401","-","2.89"
"2024/03/11","13:00","1.085","-","1.56"
"2024/03/11","14:00","0.393","-","0.94"
"2024/03/11","15:00","0.466","-","1.03"
"2024/03/11","16:00","1.289","-","1.82"
"2024/03/11","17:00","2.65","-","3.05"
"2024/03/11","18:00","4.19","-","4.43"
"2024/03/11","19:00","5.541","-","5.79"
"2024/03/11","20:00","6.395","-","6.66"
"2024/03/11","21:00","6.496","-","6.86"
"2024/03/11","22:00","5.725","-","5.97"
"2024/03/11","23:00","4.251","-","4.43"
"2024/03/12","00:00","2.525","-","2.52"
"2024/03/12","01:00","1.049","-","1.14"
"2024/03/12","02:00","0.163","-","0.34"
"2024/03/12","03:00","0.038","-","0.25"
"2024/03/12","04:00","0.703","-","0.97"
"2024/03/12","05:00","2.013","-","2.4"
"2024/03/12","06:00","3.643","-","4.01"
"2024/03/12","07:00","5.208","-","5.55"
"2024/03/12","08:00","6.371","-","6.77"
"2024/03/12","09:00","6.853","-","7.39"
"2024/03/12","10:00","6.458","-","6.99"
"2024/03/12","11:00","5.225","-","5.69"
"2024/03/12","12:00","3.506","-","3.8"
"2024/03/12","13:00","1.813","-","2.1"
"2024/03/12","14:00","0.564","-","0.92"
"2024/03/12","15:00","-0.011","-","0.45"
"2024/03/12","16:00","0.178","-","0.69"
"2024/03/12","17:00","1.072","-","1.34"
"2024/03/12","18:00","2.434","-","2.77"
"2024/03/12","19:00","3.91","-","4.16"
"2024/03/12","20:00","5.17","-","5.45"
"2024/03/12","21:00","5.941","-","6.12"
"2024/03/12","22:00","5.998","-","6.27"
"2024/03/12","23:00","5.261","-","5.39"
"2024/03/13","00:00","3.938","-","3.98"
"2024/03/13","01:00","2.474","-","2.41"
"2024/03/13","02:00","1.317","-","1.38"
"2024/03/13","03:00","0.744","-","0.94"
"2024/03/13","04:00","0.88","-","1.23"
"2024/03/13","05:00","1.717","-","2.03"
"2024/03/13","06:00","3.075","-","3.41"
"2024/03/13","07:00","4.612","-","4.84"
"2024/03/13","08:00","5.956","-","6.08"
"2024/03/13","09:00","6.809","-","7.04"
"2024/03/13","10:00","6.941","-","7.17"
"2024/03/13","11:00","6.226","-","6.42"
"2024/03/13","12:00","4.781","-","4.9"
"2024/03/13","13:00","3.004","-","3.02"
"2024/03/13","14:00","1.38","-","1.45"
"2024/03/13","15:00","0.257","-","0.4"
"2024/03/13","16:00","-0.2","-","-0.02"
"2024/03/13","17:00","0.056","-","0.19"
"2024/03/13","18:00","0.942","-","0.96"
"2024/03/13","19:00","2.217","-","2.15"
"2024/03/13","20:00","3.562","-","3.49"
"2024/03/13","21:00","4.698","-","4.54"
"2024/03/13","22:00","5.399","-","5.24"
"2024/03/13","23:00","5.469","-","5.47"
"2024/03/14","00:00","4.855","-","4.84"
"2024/03/14","01:00","3.774","-","3.8"
"2024/03/14","02:00","2.631","-","2.64"
"2024/03/14","03:00","1.8","-","1.84"
"2024/03/14","04:00","1.491","-","1.72"
"2024/03/14","05:00","1.796","-","2.02"
"2024/03/14","06:00","2.687","-","2.87"
"2024/03/14","07:00","3.97","-","4.1"
"2024/03/14","08:00","5.311","-","5.4"
"2024/03/14","09:00","6.377","-","6.5"
"2024/03/14","10:00","6.924","-","7.14"
"2024/03/14","11:00","6.774","-","7.01"
"2024/03/14","12:00","5.859","-","6"
"2024/03/14","13:00","4.348","-","4.41"
"2024/03/14","14:00","2.641","-","2.66"
"2024/03/14","15:00","1.165","-","1.22"
"2024/03/14","16:00","0.185","-","0.38"
"2024/03/14","17:00","-0.191","-","0.05"
"2024/03/14","18:00","0.064","-","0.24"
"2024/03/14","19:00","0.861","-","0.91"
"2024/03/14","20:00","1.982","-","2"
"2024/03/14","21:00","3.161","-","3.11"
"2024/03/14","22:00","4.183","-","4.05"
"2024/03/14","23:00","4.86","-","4.8"
"2024/03/15","00:00","5.013","-","5.05"
"2024/03/15","01:00","4.596","-","4.79"
"2024/03/15","02:00","3.803","-","4.09"
"2024/03/15","03:00","2.978","-","3.33"
"2024/03/15","04:00","2.412","-","2.79"
"2024/03/15","05:00","2.266","-","2.75"
"2024/03/15","06:00","2.617","-","3.07"
"2024/03/15","07:00","3.443","-","3.83"
"2024/03/15","08:00","4.556","-","4.83"
"2024/03/15","09:00","5.65","-","5.81"
"2024/03/15","10:00","6.448","-","6.63"
"2024/03/15","11:00","6.757","-","6.96"
"2024/03/15","12:00","6.441","-","6.72"
"2024/03/15","13:00","5.469","-","5.68"
"2024/03/15","14:00","4.025","-","4.33"
"2024/03/15","15:00","2.478","-","2.65"
"2024/03/15","16:00","1.176","-","1.55"
"2024/03/15","17:00","0.307","-","0.8"
"2024/03/15","18:00","-0.05","-","0.5"
"2024/03/15","19:00","0.131","-","0.71"
"2024/03/15","20:00","0.781","-","1.24"
"2024/03/15","21:00","1.721","-","2.26"
"2024/03/15","22:00","2.748","-","3.17"
"2024/03/15","23:00","3.702","-","4.1"
"2024/03/16","00:00","4.419","-","4.73"
"2024/03/16","01:00","4.717","-","5.08"
"2024/03/16","02:00","4.532","-","5"
"2024/03/16","03:00","4.014","-","4.6"
"2024/03/16","04:00","3.438","-","4.05"
"2024/03/16","05:00","3.025","-","3.68"
"2024/03/16","06:00","2.914","-","3.59"
"2024/03/16","07:00","3.197","-","3.81"
"2024/03/16","08:00","3.873","-","4.39"
"2024/03/16","09:00","4.775","-","5.15"
"2024/03/16","10:00","5.639","-","5.9"
