"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/01/01","00:00","4.604","-","5.24"
"2024/01/01","01:00","4.286","-","4.73"
"2024/01/01","02:00","3.64","-","3.84"
"2024/01/01","03:00","2.743","-","2.86"
"2024/01/01","04:00","1.766","-","1.91"
"2024/01/01","05:00","0.929","-","1.2"
"2024/01/01","06:00","0.391","-","0.66"
"2024/01/01","07:00","0.229","-","0.42"
"2024/01/01","08:00","0.514","-","0.76"
"2024/01/01","09:00","1.237","-","1.64"
"2024/01/01","10:00","2.197","-","2.67"
"2024/01/01","11:00","3.127","-","3.68"
"2024/01/01","12:00","3.85","-","4.43"
"2024/01/01","13:00","4.281","-","4.81"
"2024/01/01","14:00","4.381","-","4.91"
"2024/01/01","15:00","4.157","-","4.64"
"2024/01/01","16:00","3.7","-","4.17"
"2024/01/01","17:00","3.19","-","3.47"
"2024/01/01","18:00","2.791","-","2.96"
"2024/01/01","19:00","2.574","-","2.73"
"2024/01/01","20:00","2.604","-","3.01"
"2024/01/01","21:00","2.933","-","3.49"
"2024/01/01","22:00","3.459","-","4.09"
"2024/01/01","23:00","3.943","-","4.6"
"2024/01/02","00:00","4.206","-","4.83"
"2024/01/02","01:00","4.18","-","4.66"
"2024/01/02","02:00","3.852","-","4.13"
"2024/01/02","03:00","3.241","-","3.33"
"2024/01/02","04:00","2.435","-","2.41"
"2024/01/02","05:00","1.615","-","1.62"
"2024/01/02","06:00","0.982","-","0.95"
"2024/01/02","07:00","0.64","-","0.55"
"2024/01/02","08:00","0.643","-","0.57"
"2024/01/02","09:00","1.061","-","1.23"
"2024/01/02","10:00","1.848","-","2.09"
"2024/01/02","11:00","2.779","-","3.09"
"2024/01/02","12:00","3.61","-","4.02"
"2024/01/02","13:00","4.207","-","4.59"
"2024/01/02","14:00","4.503","-","4.86"
"2024/01/02","15:00","4.464","-","4.83"
"2024/01/02","16:00","4.116","-","4.49"
"2024/01/02","17:00","3.578","-","3.89"
"2024/01/02","18:00","3.032","-","3.19"
"2024/01/02","19:00","2.609","-","2.68"
"2024/01/02","20:00","2.366","-","2.54"
"2024/01/02","21:00","2.382","-","2.69"
"2024/01/02","22:00","2.696","-","3.13"
"2024/01/02","23:00","3.175","-","3.74"
"2024/01/03","00:00","3.594","-","4.18"
"2024/01/03","01:00","3.816","-","4.56"
"2024/01/03","02:00","3.788","-","4.42"
"2024/01/03","03:00","3.49","-","4.05"
"2024/01/03","04:00","2.949","-","3.34"
"2024/01/03","05:00","2.268","-","2.56"
"2024/01/03","06:00","1.622","-","1.83"
"2024/01/03","07:00","1.17","-","1.45"
"2024/01/03","08:00","0.987","-","1.26"
"2024/01/03","09:00","1.126","-","1.53"
"2024/01/03","10:00","1.642","-","2.11"
"2024/01/03","11:00","2.454","-","3.01"
"2024/01/03","12:00","3.33","-","3.89"
"2024/01/03","13:00","4.061","-","4.58"
"2024/01/03","14:00","4.535","-","5.04"
"2024/01/03","15:00","4.689","-","5.14"
"2024/01/03","16:00","4.502","-","4.95"
"2024/01/03","17:00","4.03","-","4.44"
"2024/01/03","18:00","3.407","-","3.68"
"2024/01/03","19:00","2.802","-","2.97"
"2024/01/03","20:00","2.328","-","2.47"
"2024/01/03","21:00","2.051","-","2.27"
"2024/01/03","22:00","2.056","-","2.22"
"2024/01/03","23:00","2.362","-","2.54"
"2024/01/04","00:00","2.82","-","2.97"
"2024/01/04","01:00","3.229","-","3.47"
"2024/01/04","02:00","3.467","-","3.68"
"2024/01/04","03:00","3.478","-","3.68"
"2024/01/04","04:00","3.242","-","3.26"
"2024/01/04","05:00","2.8","-","2.66"
"2024/01/04","06:00","2.255","-","1.98"
"2024/01/04","07:00","1.761","-","1.49"
"2024/01/04","08:00","1.452","-","1.2"
"2024/01/04","09:00","1.392","-","1.16"
"2024/01/04","10:00","1.632","-","1.55"
"2024/01/04","11:00","2.209","-","2.17"
"2024/01/04","12:00","3.02","-","3.07"
"2024/01/04","13:00","3.839","-","3.83"
"2024/01/04","14:00","4.476","-","4.42"
"2024/01/04","15:00","4.822","-","4.79"
"2024/01/04","16:00","4.826","-","4.79"
"2024/01/04","17:00","4.494","-","4.5"
"2024/01/04","18:00","3.897","-","3.84"
"2024/01/04","19:00","3.17","-","3.03"
"2024/01/04","20:00","2.48","-","2.24"
"2024/01/04","21:00","1.945","-","1.69"
"2024/01/04","22:00","1.639","-","1.39"
"2024/01/04","23:00","1.646","-","1.32"
"2024/01/05","00:00","1.971","-","1.63"
"2024/01/05","01:00","2.459","-","2.19"
"2024/01/05","02:00","2.914","-","2.7"
"2024/01/05","03:00","3.209","-","3.14"
"2024/01/05","04:00","3.286","-","3.29"
"2024/01/05","05:00","3.138","-","3.11"
"2024/01/05","06:00","2.803","-","2.71"
"2024/01/05","07:00","2.369","-","2.21"
"2024/01/05","08:00","1.985","-","1.81"
"2024/01/05","09:00","1.778","-","1.63"
"2024/01/05","10:00","1.803","-","1.8"
"2024/01/05","11:00","2.109","-","2.22"
"2024/01/05","12:00","2.724","-","2.88"
"2024/01/05","13:00","3.533","-","3.7"
"2024/01/05","14:00","4.303","-","4.33"
"2024/01/05","15:00","4.845","-","4.81"
"2024/01/05","16:00","5.061","-","4.94"
"2024/01/05","17:00","4.922","-","4.85"
"2024/01/05","18:00","4.447","-","4.34"
"2024/01/05","19:00","3.706","-","3.52"
"2024/01/05","20:00","2.852","-","2.61"
"2024/01/05","21:00","2.069","-","1.83"
"2024/01/05","22:00","1.477","-","1.17"
"2024/01/05","23:00","1.152","-","0.78"
"2024/01/06","00:00","1.19","-","0.71"
"2024/01/06","01:00","1.585","-","1.08"
"2024/01/06","02:00","2.156","-","1.73"
"2024/01/06","03:00","2.691","-","2.43"
"2024/01/06","04:00","3.069","-","3"
"2024/01/06","05:00","3.238","-","3.32"
"2024/01/06","06:00","3.182","-","3.28"
"2024/01/06","07:00","2.923","-","3.02"
"2024/01/06","08:00","2.556","-","2.64"
"2024/01/06","09:00","2.24","-","2.33"
"2024/01/06","10:00","2.096","-","2.17"
"2024/01/06","11:00","2.169","-","2.37"
"2024/01/06","12:00","2.521","-","2.92"
"2024/01/06","13:00","3.179","-","3.64"
"2024/01/06","14:00","3.996","-","4.4"
"2024/01/06","15:00","4.717","-","5.02"
"2024/01/06","16:00","5.166","-","5.37"
"2024/01/06","17:00","5.265","-","5.46"
"2024/01/06","18:00","4.989","-","5.2"
"2024/01/06","19:00","4.353","-","4.58"
"2024/01/06","20:00","3.448","-","3.68"
"2024/01/06","21:00","2.461","-","2.79"
"2024/01/06","22:00","1.588","-","1.93"
"2024/01/06","23:00","0.944","-","1.44"
"2024/01/07","00:00","0.628","-","0.96"
"2024/01/07","01:00","0.747","-","0.72"
"2024/01/07","02:00","1.26","-","1.05"
"2024/01/07","03:00","1.944","-","1.8"
"2024/01/07","04:00","2.585","-","2.64"
"2024/01/07","05:00","3.067","-","3.18"
"2024/01/07","06:00","3.329","-","3.56"
"2024/01/07","07:00","3.334","-","3.6"
"2024/01/07","08:00","3.105","-","3.35"
"2024/01/07","09:00","2.763","-","3.02"
"2024/01/07","10:00","2.477","-","2.67"
"2024/01/07","11:00","2.356","-","2.46"
"2024/01/07","12:00","2.457","-","2.61"
"2024/01/07","13:00","2.864","-","3.12"
"2024/01/07","14:00","3.579","-","3.91"
"2024/01/07","15:00","4.405","-","4.65"
"2024/01/07","16:00","5.084","-","5.27"
"2024/01/07","17:00","5.456","-","5.55"
"2024/01/07","18:00","5.447","-","5.48"
"2024/01/07","19:00","5.021","-","5.04"
"2024/01/07","20:00","4.206","-","4.12"
"2024/01/07","21:00","3.132","-","3.02"
"2024/01/07","22:00","2.015","-","1.97"
"2024/01/07","23:00","1.056","-","1.23"
"2024/01/08","00:00","0.384","-","0.56"
"2024/01/08","01:00","0.125","-","0.12"
"2024/01/08","02:00","0.372","-","0.11"
"2024/01/08","03:00","1.028","-","0.72"
"2024/01/08","04:00","1.843","-","1.61"
"2024/01/08","05:00","2.608","-","2.52"
"2024/01/08","06:00","3.196","-","3.27"
"2024/01/08","07:00","3.519","-","3.74"
"2024/01/08","08:00","3.537","-","3.82"
"2024/01/08","09:00","3.297","-","3.66"
"2024/01/08","10:00","2.943","-","3.24"
"2024/01/08","11:00","2.649","-","2.82"
"2024/01/08","12:00","2.53","-","2.58"
"2024/01/08","13:00","2.67","-","2.76"
"2024/01/08","14:00","3.149","-","3.33"
"2024/01/08","15:00","3.924","-","4.2"
"2024/01/08","16:00","4.764","-","5.01"
"2024/01/08","17:00","5.417","-","5.6"
"2024/01/08","18:00","5.726","-","5.81"
"2024/01/08","19:00","5.599","-","5.62"
"2024/01/08","20:00","5.005","-","4.89"
"2024/01/08","21:00","4.007","-","3.83"
"2024/01/08","22:00","2.77","-","2.58"
"2024/01/08","23:00","1.53","-","1.59"
"2024/01/09","00:00","0.506","-","0.79"
"2024/01/09","01:00","-0.15","-","0.08"
"2024/01/09","02:00","-0.305","-","-0.37"
"2024/01/09","03:00","0.097","-","-0.26"
"2024/01/09","04:00","0.91","-","0.63"
"2024/01/09","05:00","1.871","-","1.68"
"2024/01/09","06:00","2.758","-","2.78"
"2024/01/09","07:00","3.419","-","3.57"
"2024/01/09","08:00","3.755","-","4.01"
"2024/01/09","09:00","3.744","-","4.04"
"2024/01/09","10:00","3.457","-","3.77"
"2024/01/09","11:00","3.056","-","3.32"
"2024/01/09","12:00","2.735","-","2.81"
"2024/01/09","13:00","2.626","-","2.69"
"2024/01/09","14:00","2.821","-","2.97"
"2024/01/09","15:00","3.378","-","3.75"
"2024/01/09","16:00","4.216","-","4.66"
"2024/01/09","17:00","5.084","-","5.46"
"2024/01/09","18:00","5.721","-","5.98"
"2024/01/09","19:00","5.955","-","6.13"
"2024/01/09","20:00","5.694","-","5.87"
"2024/01/09","21:00","4.932","-","4.94"
"2024/01/09","22:00","3.759","-","3.71"
"2024/01/09","23:00","2.369","-","2.42"
"2024/01/10","00:00","1.034","-","1.52"
"2024/01/10","01:00","-0.008","-","0.68"
"2024/01/10","02:00","-0.6","-","-0.07"
"2024/01/10","03:00","-0.621","-","-0.47"
"2024/01/10","04:00","-0.051","-","-0.14"
"2024/01/10","05:00","0.931","-","0.85"
"2024/01/10","06:00","2.032","-","1.97"
"2024/01/10","07:00","3.007","-","3.1"
"2024/01/10","08:00","3.692","-","3.77"
"2024/01/10","09:00","3.999","-","4.13"
"2024/01/10","10:00","3.923","-","4.11"
"2024/01/10","11:00","3.553","-","3.81"
"2024/01/10","12:00","3.088","-","3.27"
"2024/01/10","13:00","2.746","-","2.79"
"2024/01/10","14:00","2.661","-","2.7"
"2024/01/10","15:00","2.913","-","3.13"
"2024/01/10","16:00","3.551","-","4.02"
"2024/01/10","17:00","4.459","-","4.99"
"2024/01/10","18:00","5.356","-","5.85"
"2024/01/10","19:00","5.962","-","6.29"
"2024/01/10","20:00","6.105","-","6.35"
"2024/01/10","21:00","5.709","-","5.94"
"2024/01/10","22:00","4.788","-","4.93"
"2024/01/10","23:00","3.457","-","3.62"
"2024/01/11","00:00","1.949","-","2.4"
"2024/01/11","01:00","0.574","-","1.5"
"2024/01/11","02:00","-0.431","-","0.61"
"2024/01/11","03:00","-0.923","-","-0.09"
"2024/01/11","04:00","-0.789","-","-0.34"
"2024/01/11","05:00","-0.035","-","0.29"
"2024/01/11","06:00","1.108","-","1.38"
"2024/01/11","07:00","2.312","-","2.59"
"2024/01/11","08:00","3.324","-","3.67"
"2024/01/11","09:00","3.989","-","4.29"
"2024/01/11","10:00","4.227","-","4.46"
"2024/01/11","11:00","4.047","-","4.28"
"2024/01/11","12:00","3.577","-","3.76"
"2024/01/11","13:00","3.054","-","3.1"
"2024/01/11","14:00","2.702","-","2.51"
"2024/01/11","15:00","2.638","-","2.44"
"2024/01/11","16:00","2.947","-","2.95"
"2024/01/11","17:00","3.667","-","3.86"
"2024/01/11","18:00","4.639","-","4.9"
"2024/01/11","19:00","5.54","-","5.75"
"2024/01/11","20:00","6.091","-","6.15"
"2024/01/11","21:00","6.137","-","6.16"
"2024/01/11","22:00","5.616","-","5.47"
"2024/01/11","23:00","4.556","-","4.36"
"2024/01/12","00:00","3.108","-","2.93"
"2024/01/12","01:00","1.552","-","1.8"
"2024/01/12","02:00","0.204","-","0.88"
"2024/01/12","03:00","-0.72","-","-0.05"
"2024/01/12","04:00","-1.079","-","-0.75"
"2024/01/12","05:00","-0.764","-","-0.88"
"2024/01/12","06:00","0.172","-","-0.01"
"2024/01/12","07:00","1.437","-","1.29"
"2024/01/12","08:00","2.689","-","2.52"
"2024/01/12","09:00","3.689","-","3.56"
"2024/01/12","10:00","4.29","-","4.17"
"2024/01/12","11:00","4.418","-","4.36"
"2024/01/12","12:00","4.112","-","4.09"
"2024/01/12","13:00","3.546","-","3.55"
"2024/01/12","14:00","2.976","-","2.83"
"2024/01/12","15:00","2.608","-","2.28"
"2024/01/12","16:00","2.557","-","2.34"
"2024/01/12","17:00","2.922","-","2.97"
"2024/01/12","18:00","3.713","-","4.03"
"2024/01/12","19:00","4.713","-","5.05"
"2024/01/12","20:00","5.583","-","5.8"
"2024/01/12","21:00","6.066","-","6.21"
"2024/01/12","22:00","6.021","-","5.97"
"2024/01/12","23:00","5.393","-","5.23"
"2024/01/13","00:00","4.238","-","3.97"
"2024/01/13","01:00","2.749","-","2.54"
"2024/01/13","02:00","1.225","-","1.43"
"2024/01/13","03:00","-0.037","-","0.52"
"2024/01/13","04:00","-0.835","-","-0.34"
"2024/01/13","05:00","-1.024","-","-0.9"
"2024/01/13","06:00","-0.518","-","-0.76"
"2024/01/13","07:00","0.563","-","0.48"
"2024/01/13","08:00","1.894","-","1.73"
"2024/01/13","09:00","3.143","-","3.04"
"2024/01/13","10:00","4.085","-","3.94"
"2024/01/13","11:00","4.574","-","4.42"
"2024/01/13","12:00","4.565","-","4.46"
"2024/01/13","13:00","4.135","-","4.1"
"2024/01/13","14:00","3.482","-","3.42"
"2024/01/13","15:00","2.86","-","2.65"
"2024/01/13","16:00","2.466","-","2.15"
"2024/01/13","17:00","2.425","-","2.28"
"2024/01/13","18:00","2.832","-","2.98"
"2024/01/13","19:00","3.652","-","4.14"
"2024/01/13","20:00","4.634","-","5.15"
"2024/01/13","21:00","5.449","-","5.81"
"2024/01/13","22:00","5.861","-","6.12"
"2024/01/13","23:00","5.736","-","5.89"
"2024/01/14","00:00","5.044","-","5.1"
"2024/01/14","01:00","3.872","-","3.84"
"2024/01/14","02:00","2.429","-","2.54"
"2024/01/14","03:00","1.006","-","1.55"
"2024/01/14","04:00","-0.114","-","0.73"
"2024/01/14","05:00","-0.738","-","0.01"
"2024/01/14","06:00","-0.736","-","-0.34"
"2024/01/14","07:00","-0.065","-","0.21"
"2024/01/14","08:00","1.109","-","1.48"
"2024/01/14","09:00","2.452","-","2.74"
"2024/01/14","10:00","3.648","-","3.89"
"2024/01/14","11:00","4.48","-","4.63"
"2024/01/14","12:00","4.828","-","4.89"
"2024/01/14","13:00","4.679","-","4.77"
"2024/01/14","14:00","4.132","-","4.23"
"2024/01/14","15:00","3.39","-","3.32"
"2024/01/14","16:00","2.708","-","2.43"
"2024/01/14","17:00","2.285","-","1.92"
"2024/01/14","18:00","2.241","-","2.06"
"2024/01/14","19:00","2.651","-","2.74"
"2024/01/14","20:00","3.453","-","3.68"
"2024/01/14","21:00","4.384","-","4.67"
"2024/01/14","22:00","5.131","-","5.46"
"2024/01/14","23:00","5.474","-","5.63"
"2024/01/15","00:00","5.304","-","5.38"
"2024/01/15","01:00","4.617","-","4.5"
"2024/01/15","02:00","3.511","-","3.16"
"2024/01/15","03:00","2.185","-","1.91"
"2024/01/15","04:00","0.927","-","0.97"
"2024/01/15","05:00","0.004","-","0.14"
"2024/01/15","06:00","-0.42","-","-0.47"
"2024/01/15","07:00","-0.242","-","-0.54"
"2024/01/15","08:00","0.55","-","0.42"
"2024/01/15","09:00","1.766","-","1.69"
"2024/01/15","10:00","3.068","-","3.05"
"2024/01/15","11:00","4.157","-","4.08"
"2024/01/15","12:00","4.847","-","4.72"
"2024/01/15","13:00","5.048","-","4.9"
"2024/01/15","14:00","4.766","-","4.68"
"2024/01/15","15:00","4.101","-","3.96"
"2024/01/15","16:00","3.269","-","2.97"
"2024/01/15","17:00","2.532","-","2.05"
"2024/01/15","18:00","2.073","-","1.59"
"2024/01/15","19:00","1.993","-","1.69"
"2024/01/15","20:00","2.365","-","2.26"
"2024/01/15","21:00","3.115","-","3.18"
"2024/01/15","22:00","3.975","-","4.14"
"2024/01/15","23:00","4.648","-","4.85"
"2024/01/16","00:00","4.946","-","5.04"
"2024/01/16","01:00","4.791","-","4.76"
"2024/01/16","02:00","4.182","-","4"
"2024/01/16","03:00","3.204","-","2.78"
"2024/01/16","04:00","2.054","-","1.61"
"2024/01/16","05:00","1.014","-","0.66"
"2024/01/16","06:00","0.315","-","-0.04"
"2024/01/16","07:00","0.08","-","-0.38"
"2024/01/16","08:00","0.395","-","-0.02"
"2024/01/16","09:00","1.261","-","1.18"
"2024/01/16","10:00","2.466","-","2.41"
"2024/01/16","11:00","3.675","-","3.7"
"2024/01/16","12:00","4.624","-","4.59"
"2024/01/16","13:00","5.167","-","4.99"
"2024/01/16","14:00","5.23","-","5.02"
"2024/01/16","15:00","4.816","-","4.64"
"2024/01/16","16:00","4.038","-","3.84"
"2024/01/16","17:00","3.131","-","2.75"
"2024/01/16","18:00","2.342","-","1.9"
"2024/01/16","19:00","1.823","-","1.43"
"2024/01/16","20:00","1.677","-","1.41"
"2024/01/16","21:00","1.988","-","1.84"
"2024/01/16","22:00","2.668","-","2.66"
"2024/01/16","23:00","3.447","-","3.56"
"2024/01/17","00:00","4.061","-","4.23"
"2024/01/17","01:00","4.363","-","4.53"
"2024/01/17","02:00","4.281","-","4.31"
"2024/01/17","03:00","3.798","-","3.73"
"2024/01/17","04:00","2.993","-","2.73"
"2024/01/17","05:00","2.064","-","1.74"
"2024/01/17","06:00","1.264","-","0.92"
"2024/01/17","07:00","0.772","-","0.4"
"2024/01/17","08:00","0.685","-","0.36"
"2024/01/17","09:00","1.096","-","1.08"
"2024/01/17","10:00","1.989","-","2.14"
"2024/01/17","11:00","3.13","-","3.39"
"2024/01/17","12:00","4.212","-","4.5"
"2024/01/17","13:00","5.02","-","5.2"
"2024/01/17","14:00","5.427","-","5.52"
"2024/01/17","15:00","5.357","-","5.41"
"2024/01/17","16:00","4.82","-","4.86"
"2024/01/17","17:00","3.952","-","3.89"
"2024/01/17","18:00","2.985","-","2.82"
"2024/01/17","19:00","2.133","-","1.95"
"2024/01/17","20:00","1.533","-","1.44"
"2024/01/17","21:00","1.311","-","1.18"
"2024/01/17","22:00","1.554","-","1.36"
"2024/01/17","23:00","2.159","-","2"
"2024/01/18","00:00","2.868","-","2.79"
"2024/01/18","01:00","3.466","-","3.48"
"2024/01/18","02:00","3.821","-","3.95"
"2024/01/18","03:00","3.846","-","3.96"
"2024/01/18","04:00","3.517","-","3.49"
"2024/01/18","05:00","2.914","-","2.72"
"2024/01/18","06:00","2.215","-","1.88"
"2024/01/18","07:00","1.629","-","1.24"
"2024/01/18","08:00","1.294","-","0.85"
"2024/01/18","09:00","1.311","-","1.05"
"2024/01/18","10:00","1.774","-","1.73"
"2024/01/18","11:00","2.644","-","2.78"
"2024/01/18","12:00","3.691","-","3.86"
"2024/01/18","13:00","4.647","-","4.74"
"2024/01/18","14:00","5.33","-","5.35"
"2024/01/18","15:00","5.609","-","5.53"
"2024/01/18","16:00","5.419","-","5.34"
"2024/01/18","17:00","4.788","-","4.6"
"2024/01/18","18:00","3.852","-","3.56"
"2024/01/18","19:00","2.823","-","2.5"
"2024/01/18","20:00","1.897","-","1.69"
"2024/01/18","21:00","1.216","-","1.08"
"2024/01/18","22:00","0.925","-","0.69"
"2024/01/18","23:00","1.106","-","0.68"
"2024/01/19","00:00","1.652","-","1.23"
"2024/01/19","01:00","2.334","-","1.97"
"2024/01/19","02:00","2.959","-","2.78"
"2024/01/19","03:00","3.392","-","3.45"
"2024/01/19","04:00","3.539","-","3.71"
"2024/01/19","05:00","3.378","-","3.6"
"2024/01/19","06:00","2.971","-","3.19"
"2024/01/19","07:00","2.463","-","2.62"
"2024/01/19","08:00","2.032","-","2.07"
"2024/01/19","09:00","1.803","-","1.88"
"2024/01/19","10:00","1.877","-","2.01"
"2024/01/19","11:00","2.346","-","2.57"
"2024/01/19","12:00","3.166","-","3.41"
"2024/01/19","13:00","4.122","-","4.34"
"2024/01/19","14:00","4.972","-","5.12"
"2024/01/19","15:00","5.541","-","5.61"
"2024/01/19","16:00","5.711","-","5.77"
"2024/01/19","17:00","5.431","-","5.52"
"2024/01/19","18:00","4.73","-","4.8"
"2024/01/19","19:00","3.729","-","3.76"
"2024/01/19","20:00","2.634","-","2.64"
"2024/01/19","21:00","1.639","-","1.76"
"2024/01/19","22:00","0.892","-","1.18"
"2024/01/19","23:00","0.548","-","0.71"
"2024/01/20","00:00","0.693","-","0.58"
"2024/01/20","01:00","1.225","-","1.07"
"2024/01/20","02:00","1.924","-","1.89"
"2024/01/20","03:00","2.602","-","2.84"
"2024/01/20","04:00","3.123","-","3.62"
"2024/01/20","05:00","3.397","-","4.11"
"2024/01/20","06:00","3.386","-","4.22"
"2024/01/20","07:00","3.124","-","4.08"
"2024/01/20","08:00","2.741","-","3.68"
"2024/01/20","09:00","2.405","-","3.32"
"2024/01/20","10:00","2.228","-","3.01"
"2024/01/20","11:00","2.314","-","3.14"
"2024/01/20","12:00","2.767","-","3.64"
"2024/01/20","13:00","3.544","-","4.37"
"2024/01/20","14:00","4.429","-","5.21"
"2024/01/20","15:00","5.189","-","5.87"
"2024/01/20","16:00","5.665","-","6.27"
"2024/01/20","17:00","5.756","-","6.36"
"2024/01/20","18:00","5.408","-","6.01"
"2024/01/20","19:00","4.636","-","5.21"
"2024/01/20","20:00","3.567","-","4.16"
"2024/01/20","21:00","2.413","-","3.08"
"2024/01/20","22:00","1.363","-","2.25"
"2024/01/20","23:00","0.569","-","1.62"
"2024/01/21","00:00","0.208","-","0.99"
"2024/01/21","01:00","0.371","-","0.73"
"2024/01/21","02:00","0.938","-","1.03"
"2024/01/21","03:00","1.683","-","1.98"
"2024/01/21","04:00","2.426","-","2.95"
"2024/01/21","05:00","3.039","-","3.85"
"2024/01/21","06:00","3.42","-","4.48"
"2024/01/21","07:00","3.502","-","4.74"
"2024/01/21","08:00","3.313","-","4.68"
"2024/01/21","09:00","2.991","-","4.3"
"2024/01/21","10:00","2.691","-","3.87"
"2024/01/21","11:00","2.518","-","3.52"
"2024/01/21","12:00","2.597","-","3.47"
"2024/01/21","13:00","3.046","-","3.84"
"2024/01/21","14:00","3.802","-","4.58"
"2024/01/21","15:00","4.633","-","5.35"
"2024/01/21","16:00","5.324","-","6"
"2024/01/21","17:00","5.736","-","6.38"
"2024/01/21","18:00","5.765","-","6.4"
"2024/01/21","19:00","5.345","-","5.96"
"2024/01/21","20:00","4.491","-","5.12"
"2024/01/21","21:00","3.354","-","4.01"
"2024/01/21","22:00","2.152","-","2.94"
"2024/01/21","23:00","1.063","-","2.14"
"2024/01/22","00:00","0.26","-","1.38"
"2024/01/22","01:00","-0.058","-","0.77"
"2024/01/22","02:00","0.179","-","0.58"
"2024/01/22","03:00","0.814","-","1.03"
"2024/01/22","04:00","1.624","-","2.07"
"2024/01/22","05:00","2.443","-","3.19"
"2024/01/22","06:00","3.133","-","4.18"
"2024/01/22","07:00","3.564","-","4.87"
"2024/01/22","08:00","3.667","-","5.16"
"2024/01/22","09:00","3.485","-","5.16"
"2024/01/22","10:00","3.167","-","4.84"
"2024/01/22","11:00","2.855","-","4.43"
"2024/01/22","12:00","2.664","-","4.03"
"2024/01/22","13:00","2.751","-","3.83"
"2024/01/22","14:00","3.222","-","4.14"
"2024/01/22","15:00","3.974","-","4.8"
"2024/01/22","16:00","4.77","-","5.58"
"2024/01/22","17:00","5.419","-","6.29"
"2024/01/22","18:00","5.782","-","6.65"
"2024/01/22","19:00","5.739","-","6.61"
"2024/01/22","20:00","5.224","-","6.03"
"2024/01/22","21:00","4.282","-","5.06"
"2024/01/22","22:00","3.082","-","3.85"
"2024/01/22","23:00","1.84","-","2.8"
"2024/01/23","00:00","0.743","-","2.02"
"2024/01/23","01:00","-0.009","-","1.22"
"2024/01/23","02:00","-0.221","-","0.6"
"2024/01/23","03:00","0.129","-","0.46"
"2024/01/23","04:00","0.857","-","1.1"
"2024/01/23","05:00","1.75","-","2.17"
"2024/01/23","06:00","2.637","-","3.34"
"2024/01/23","07:00","3.354","-","4.31"
"2024/01/23","08:00","3.769","-","4.88"
"2024/01/23","09:00","3.829","-","5.07"
"2024/01/23","10:00","3.602","-","4.85"
"2024/01/23","11:00","3.24","-","4.38"
"2024/01/23","12:00","2.893","-","3.78"
"2024/01/23","13:00","2.7","-","3.31"
"2024/01/23","14:00","2.825","-","3.32"
"2024/01/23","15:00","3.337","-","3.76"
"2024/01/23","16:00","4.101","-","4.6"
"2024/01/23","17:00","4.886","-","5.4"
"2024/01/23","18:00","5.503","-","6.06"
"2024/01/23","19:00","5.8","-","6.37"
"2024/01/23","20:00","5.656","-","6.2"
"2024/01/23","21:00","5.03","-","5.53"
"2024/01/23","22:00","3.994","-","4.44"
"2024/01/23","23:00","2.734","-","3.24"
"2024/01/24","00:00","1.479","-","2.17"
"2024/01/24","01:00","0.431","-","1.3"
"2024/01/24","02:00","-0.205","-","0.54"
"2024/01/24","03:00","-0.267","-","0.09"
"2024/01/24","04:00","0.225","-","0.17"
"2024/01/24","05:00","1.069","-","1.11"
"2024/01/24","06:00","2.043","-","2.21"
"2024/01/24","07:00","2.957","-","3.37"
"2024/01/24","08:00","3.642","-","4.32"
"2024/01/24","09:00","3.982","-","4.82"
"2024/01/24","10:00","3.951","-","4.89"
"2024/01/24","11:00","3.635","-","4.6"
"2024/01/24","12:00","3.21","-","4.03"
"2024/01/24","13:00","2.843","-","3.42"
"2024/01/24","14:00","2.677","-","3.03"
"2024/01/24","15:00","2.861","-","3.19"
"2024/01/24","16:00","3.43","-","3.79"
"2024/01/24","17:00","4.224","-","4.65"
"2024/01/24","18:00","5.004","-","5.56"
"2024/01/24","19:00","5.568","-","6.16"
"2024/01/24","20:00","5.764","-","6.37"
"2024/01/24","21:00","5.495","-","6.09"
"2024/01/24","22:00","4.747","-","5.28"
"2024/01/24","23:00","3.616","-","4.11"
"2024/01/25","00:00","2.318","-","2.92"
"2024/01/25","01:00","1.103","-","1.89"
"2024/01/25","02:00","0.165","-","1.05"
"2024/01/25","03:00","-0.308","-","0.44"
"2024/01/25","04:00","-0.184","-","0.16"
"2024/01/25","05:00","0.476","-","0.55"
"2024/01/25","06:00","1.438","-","1.6"
"2024/01/25","07:00","2.459","-","2.74"
"2024/01/25","08:00","3.345","-","3.89"
"2024/01/25","09:00","3.943","-","4.63"
"2024/01/25","10:00","4.162","-","4.96"
"2024/01/25","11:00","3.997","-","4.83"
"2024/01/25","12:00","3.577","-","4.33"
"2024/01/25","13:00","3.106","-","3.64"
"2024/01/25","14:00","2.747","-","3"
"2024/01/25","15:00","2.63","-","2.81"
"2024/01/25","16:00","2.891","-","3.12"
"2024/01/25","17:00","3.533","-","3.82"
"2024/01/25","18:00","4.358","-","4.7"
"2024/01/25","19:00","5.106","-","5.53"
"2024/01/25","20:00","5.578","-","6.06"
"2024/01/25","21:00","5.646","-","6.14"
"2024/01/25","22:00","5.237","-","5.62"
"2024/01/25","23:00","4.36","-","4.65"
"2024/01/26","00:00","3.155","-","3.39"
"2024/01/26","01:00","1.875","-","2.22"
"2024/01/26","02:00","0.761","-","1.22"
"2024/01/26","03:00","-0.017","-","0.47"
"2024/01/26","04:00","-0.287","-","-0.04"
