"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/01/26","05:00","-0.177","-","-0.02"
"2024/01/26","06:00","0.208","-","0.11"
"2024/01/26","07:00","1.062","-","1.02"
"2024/01/26","08:00","2.115","-","2.28"
"2024/01/26","09:00","3.139","-","3.32"
"2024/01/26","10:00","3.924","-","3.99"
"2024/01/26","11:00","4.261","-","4.22"
"2024/01/26","12:00","4.083","-","4.12"
"2024/01/26","13:00","3.544","-","3.69"
"2024/01/26","14:00","2.914","-","3"
"2024/01/26","15:00","2.405","-","2.41"
"2024/01/26","16:00","2.144","-","2.15"
"2024/01/26","17:00","2.258","-","2.37"
"2024/01/26","18:00","2.828","-","3.01"
"2024/01/26","19:00","3.68","-","3.95"
"2024/01/26","20:00","4.446","-","4.74"
"2024/01/26","21:00","4.865","-","5.19"
"2024/01/26","22:00","4.869","-","5.25"
"2024/01/26","23:00","4.459","-","4.84"
"2024/01/27","00:00","3.684","-","3.94"
"2024/01/27","01:00","2.704","-","2.81"
"2024/01/27","02:00","1.73","-","1.85"
"2024/01/27","03:00","0.903","-","1.03"
"2024/01/27","04:00","0.267","-","0.42"
"2024/01/27","05:00","-0.094","-","-0.05"
"2024/01/27","06:00","0.003","-","-0.18"
"2024/01/27","07:00","0.636","-","0.38"
"2024/01/27","08:00","1.607","-","1.52"
"2024/01/27","09:00","2.627","-","2.69"
"2024/01/27","10:00","3.5","-","3.56"
"2024/01/27","11:00","4.064","-","4.02"
"2024/01/27","12:00","4.17","-","4.09"
"2024/01/27","13:00","3.813","-","3.79"
"2024/01/27","14:00","3.184","-","3.16"
"2024/01/27","15:00","2.545","-","2.49"
"2024/01/27","16:00","2.087","-","2.03"
"2024/01/27","17:00","1.922","-","1.97"
"2024/01/27","18:00","2.164","-","2.34"
"2024/01/27","19:00","2.844","-","3.15"
"2024/01/27","20:00","3.721","-","4.05"
"2024/01/27","21:00","4.412","-","4.71"
"2024/01/27","22:00","4.701","-","5.02"
"2024/01/27","23:00","4.561","-","4.95"
"2024/01/28","00:00","4.013","-","4.38"
"2024/01/28","01:00","3.136","-","3.39"
"2024/01/28","02:00","2.118","-","2.32"
"2024/01/28","03:00","1.184","-","1.42"
"2024/01/28","04:00","0.478","-","0.72"
"2024/01/28","05:00","0.046","-","0.22"
"2024/01/28","06:00","-0.035","-","-0.05"
"2024/01/28","07:00","0.362","-","0.2"
"2024/01/28","08:00","1.207","-","1.13"
"2024/01/28","09:00","2.221","-","2.38"
"2024/01/28","10:00","3.128","-","3.39"
"2024/01/28","11:00","3.787","-","4"
"2024/01/28","12:00","4.096","-","4.22"
"2024/01/28","13:00","3.967","-","4.12"
"2024/01/28","14:00","3.449","-","3.66"
"2024/01/28","15:00","2.76","-","2.94"
"2024/01/28","16:00","2.148","-","2.31"
"2024/01/28","17:00","1.773","-","2.02"
"2024/01/28","18:00","1.725","-","2.09"
"2024/01/28","19:00","2.094","-","2.64"
"2024/01/28","20:00","2.849","-","3.44"
"2024/01/28","21:00","3.699","-","4.22"
"2024/01/28","22:00","4.277","-","4.72"
"2024/01/28","23:00","4.428","-","4.88"
"2024/01/29","00:00","4.159","-","4.65"
"2024/01/29","01:00","3.508","-","3.94"
"2024/01/29","02:00","2.574","-","2.98"
"2024/01/29","03:00","1.567","-","2.01"
"2024/01/29","04:00","0.728","-","1.24"
"2024/01/29","05:00","0.2","-","0.63"
"2024/01/29","06:00","0.02","-","0.26"
"2024/01/29","07:00","0.235","-","0.35"
"2024/01/29","08:00","0.902","-","1.02"
"2024/01/29","09:00","1.882","-","2.14"
"2024/01/29","10:00","2.851","-","3.24"
"2024/01/29","11:00","3.573","-","4.04"
"2024/01/29","12:00","3.981","-","4.44"
"2024/01/29","13:00","4.028","-","4.47"
"2024/01/29","14:00","3.682","-","4.13"
"2024/01/29","15:00","3.041","-","3.48"
"2024/01/29","16:00","2.333","-","2.73"
"2024/01/29","17:00","1.784","-","2.22"
"2024/01/29","18:00","1.513","-","2.01"
"2024/01/29","19:00","1.578","-","2.19"
"2024/01/29","20:00","2.038","-","2.78"
"2024/01/29","21:00","2.811","-","3.57"
"2024/01/29","22:00","3.58","-","4.26"
"2024/01/29","23:00","4.028","-","4.62"
"2024/01/30","00:00","4.059","-","4.61"
"2024/01/30","01:00","3.707","-","4.26"
"2024/01/30","02:00","3.009","-","3.5"
"2024/01/30","03:00","2.079","-","2.59"
"2024/01/30","04:00","1.147","-","1.71"
"2024/01/30","05:00","0.46","-","1.04"
"2024/01/30","06:00","0.152","-","0.59"
"2024/01/30","07:00","0.234","-","0.52"
"2024/01/30","08:00","0.718","-","0.98"
"2024/01/30","09:00","1.579","-","1.92"
"2024/01/30","10:00","2.595","-","3.02"
"2024/01/30","11:00","3.435","-","3.92"
"2024/01/30","12:00","3.928","-","4.48"
"2024/01/30","13:00","4.076","-","4.64"
"2024/01/30","14:00","3.883","-","4.47"
"2024/01/30","15:00","3.363","-","3.94"
"2024/01/30","16:00","2.647","-","3.23"
"2024/01/30","17:00","1.964","-","2.61"
"2024/01/30","18:00","1.502","-","2.15"
"2024/01/30","19:00","1.329","-","2.01"
"2024/01/30","20:00","1.472","-","2.32"
"2024/01/30","21:00","1.964","-","2.96"
"2024/01/30","22:00","2.694","-","3.7"
"2024/01/30","23:00","3.351","-","4.25"
"2024/01/31","00:00","3.681","-","4.47"
"2024/01/31","01:00","3.645","-","4.35"
"2024/01/31","02:00","3.275","-","3.89"
"2024/01/31","03:00","2.601","-","3.16"
"2024/01/31","04:00","1.742","-","2.38"
"2024/01/31","05:00","0.942","-","1.66"
"2024/01/31","06:00","0.446","-","1.19"
"2024/01/31","07:00","0.363","-","1.01"
"2024/01/31","08:00","0.675","-","1.29"
"2024/01/31","09:00","1.353","-","2.06"
"2024/01/31","10:00","2.31","-","3.09"
"2024/01/31","11:00","3.27","-","3.99"
"2024/01/31","12:00","3.923","-","4.7"
"2024/01/31","13:00","4.177","-","5.03"
"2024/01/31","14:00","4.091","-","5.08"
"2024/01/31","15:00","3.704","-","4.8"
"2024/01/31","16:00","3.064","-","4.22"
"2024/01/31","17:00","2.324","-","3.48"
"2024/01/31","18:00","1.696","-","2.94"
"2024/01/31","19:00","1.317","-","2.6"
"2024/01/31","20:00","1.206","-","2.6"
"2024/01/31","21:00","1.369","-","2.86"
"2024/01/31","22:00","1.833","-","3.42"
"2024/01/31","23:00","2.479","-","4.05"
"2024/02/01","00:00","3.028","-","4.51"
"2024/02/01","01:00","3.291","-","4.68"
"2024/02/01","02:00","3.259","-","4.53"
"2024/02/01","03:00","2.948","-","4.22"
"2024/02/01","04:00","2.364","-","3.75"
"2024/02/01","05:00","1.63","-","3.22"
"2024/02/01","06:00","0.994","-","2.7"
"2024/02/01","07:00","0.69","-","2.39"
"2024/02/01","08:00","0.795","-","2.4"
"2024/02/01","09:00","1.264","-","2.7"
"2024/02/01","10:00","2.045","-","3.37"
"2024/02/01","11:00","3.004","-","4.2"
"2024/02/01","12:00","3.842","-","4.88"
"2024/02/01","13:00","4.293","-","5.25"
"2024/02/01","14:00","4.335","-","5.36"
"2024/02/01","15:00","4.065","-","5.26"
"2024/02/01","16:00","3.541","-","4.81"
"2024/02/01","17:00","2.835","-","4.16"
"2024/02/01","18:00","2.106","-","3.49"
"2024/02/01","19:00","1.536","-","2.91"
"2024/02/01","20:00","1.208","-","2.49"
"2024/02/01","21:00","1.102","-","2.32"
"2024/02/01","22:00","1.226","-","2.47"
"2024/02/01","23:00","1.622","-","2.89"
"2024/02/02","00:00","2.182","-","3.38"
"2024/02/02","01:00","2.664","-","3.82"
"2024/02/02","02:00","2.932","-","4.01"
"2024/02/02","03:00","2.983","-","3.91"
"2024/02/02","04:00","2.793","-","3.55"
"2024/02/02","05:00","2.342","-","3.08"
"2024/02/02","06:00","1.754","-","2.61"
"2024/02/02","07:00","1.277","-","2.33"
"2024/02/02","08:00","1.125","-","2.26"
"2024/02/02","09:00","1.348","-","2.47"
"2024/02/02","10:00","1.89","-","2.96"
"2024/02/02","11:00","2.689","-","3.63"
"2024/02/02","12:00","3.588","-","4.27"
"2024/02/02","13:00","4.283","-","4.73"
"2024/02/02","14:00","4.557","-","5.01"
"2024/02/02","15:00","4.441","-","5.05"
"2024/02/02","16:00","4.048","-","4.82"
"2024/02/02","17:00","3.442","-","4.26"
"2024/02/02","18:00","2.704","-","3.57"
"2024/02/02","19:00","1.993","-","2.86"
"2024/02/02","20:00","1.455","-","2.28"
"2024/02/02","21:00","1.126","-","1.83"
"2024/02/02","22:00","0.968","-","1.62"
"2024/02/02","23:00","1.017","-","1.78"
"2024/02/03","00:00","1.342","-","2.17"
"2024/02/03","01:00","1.849","-","2.72"
"2024/02/03","02:00","2.33","-","3.21"
"2024/02/03","03:00","2.68","-","3.47"
"2024/02/03","04:00","2.873","-","3.42"
"2024/02/03","05:00","2.835","-","3.16"
"2024/02/03","06:00","2.523","-","2.83"
"2024/02/03","07:00","2.061","-","2.52"
"2024/02/03","08:00","1.7","-","2.34"
"2024/02/03","09:00","1.636","-","2.4"
"2024/02/03","10:00","1.899","-","2.67"
"2024/02/03","11:00","2.442","-","3.14"
"2024/02/03","12:00","3.21","-","3.75"
"2024/02/03","13:00","4.031","-","4.3"
"2024/02/03","14:00","4.604","-","4.71"
"2024/02/03","15:00","4.755","-","4.95"
"2024/02/03","16:00","4.544","-","4.95"
"2024/02/03","17:00","4.082","-","4.65"
"2024/02/03","18:00","3.425","-","4.04"
"2024/02/03","19:00","2.665","-","3.32"
"2024/02/03","20:00","1.951","-","2.6"
"2024/02/03","21:00","1.401","-","1.92"
"2024/02/03","22:00","1.017","-","1.38"
"2024/02/03","23:00","0.772","-","1.07"
"2024/02/04","00:00","0.744","-","1.06"
"2024/02/04","01:00","1.03","-","1.36"
"2024/02/04","02:00","1.544","-","1.97"
"2024/02/04","03:00","2.096","-","2.66"
"2024/02/04","04:00","2.585","-","3.1"
"2024/02/04","05:00","2.942","-","3.28"
"2024/02/04","06:00","3.043","-","3.25"
"2024/02/04","07:00","2.833","-","3.12"
"2024/02/04","08:00","2.447","-","2.89"
"2024/02/04","09:00","2.14","-","2.76"
"2024/02/04","10:00","2.095","-","2.83"
"2024/02/04","11:00","2.339","-","3.1"
"2024/02/04","12:00","2.847","-","3.59"
"2024/02/04","13:00","3.576","-","4.2"
"2024/02/04","14:00","4.34","-","4.72"
"2024/02/04","15:00","4.84","-","5.13"
"2024/02/04","16:00","4.931","-","5.37"
"2024/02/04","17:00","4.681","-","5.42"
"2024/02/04","18:00","4.181","-","5.3"
"2024/02/04","19:00","3.48","-","4.92"
"2024/02/04","20:00","2.679","-","4.15"
"2024/02/04","21:00","1.926","-","3.54"
"2024/02/04","22:00","1.318","-","2.92"
"2024/02/04","23:00","0.847","-","2.44"
"2024/02/05","00:00","0.511","-","2.22"
"2024/02/05","01:00","0.44","-","2.34"
"2024/02/05","02:00","0.745","-","2.95"
"2024/02/05","03:00","1.331","-","3.83"
"2024/02/05","04:00","2.008","-","4.61"
"2024/02/05","05:00","2.656","-","5.12"
"2024/02/05","06:00","3.155","-","5.34"
"2024/02/05","07:00","3.343","-","5.42"
"2024/02/05","08:00","3.169","-","5.33"
"2024/02/05","09:00","2.793","-","5.07"
"2024/02/05","10:00","2.48","-","4.84"
"2024/02/05","11:00","2.406","-","4.7"
"2024/02/05","12:00","2.605","-","4.7"
"2024/02/05","13:00","3.078","-","4.97"
"2024/02/05","14:00","3.795","-","5.44"
"2024/02/05","15:00","4.548","-","5.94"
"2024/02/05","16:00","5.032","-","6.33"
"2024/02/05","17:00","5.118","-","6.45"
"2024/02/05","18:00","4.861","-","6.21"
"2024/02/05","19:00","4.327","-","5.69"
"2024/02/05","20:00","3.564","-","4.91"
"2024/02/05","21:00","2.691","-","4.03"
"2024/02/05","22:00","1.864","-","3.15"
"2024/02/05","23:00","1.171","-","2.37"
"2024/02/06","00:00","0.606","-","1.77"
"2024/02/06","01:00","0.208","-","1.33"
"2024/02/06","02:00","0.151","-","1.18"
"2024/02/06","03:00","0.541","-","1.54"
"2024/02/06","04:00","1.254","-","2.4"
"2024/02/06","05:00","2.078","-","3.38"
"2024/02/06","06:00","2.864","-","4.12"
"2024/02/06","07:00","3.445","-","4.5"
"2024/02/06","08:00","3.641","-","4.54"
"2024/02/06","09:00","3.429","-","4.36"
"2024/02/06","10:00","3.006","-","4.09"
"2024/02/06","11:00","2.647","-","3.78"
"2024/02/06","12:00","2.523","-","3.7"
"2024/02/06","13:00","2.679","-","3.91"
"2024/02/06","14:00","3.147","-","4.37"
"2024/02/06","15:00","3.897","-","5.01"
"2024/02/06","16:00","4.689","-","5.63"
"2024/02/06","17:00","5.206","-","6.05"
"2024/02/06","18:00","5.318","-","6.22"
"2024/02/06","19:00","5.059","-","6.04"
"2024/02/06","20:00","4.474","-","5.43"
"2024/02/06","21:00","3.622","-","4.53"
"2024/02/06","22:00","2.65","-","3.53"
"2024/02/06","23:00","1.73","-","2.64"
"2024/02/07","00:00","0.947","-","1.86"
"2024/02/07","01:00","0.31","-","1.22"
"2024/02/07","02:00","-0.095","-","0.83"
"2024/02/07","03:00","-0.069","-","0.8"
"2024/02/07","04:00","0.466","-","1.38"
"2024/02/07","05:00","1.335","-","2.47"
"2024/02/07","06:00","2.294","-","3.59"
"2024/02/07","07:00","3.161","-","4.33"
"2024/02/07","08:00","3.738","-","4.66"
"2024/02/07","09:00","3.858","-","4.65"
"2024/02/07","10:00","3.546","-","4.43"
"2024/02/07","11:00","3.039","-","3.97"
"2024/02/07","12:00","2.619","-","3.57"
"2024/02/07","13:00","2.447","-","3.38"
"2024/02/07","14:00","2.584","-","3.57"
"2024/02/07","15:00","3.088","-","4.18"
"2024/02/07","16:00","3.916","-","4.99"
"2024/02/07","17:00","4.786","-","5.73"
"2024/02/07","18:00","5.362","-","6.18"
"2024/02/07","19:00","5.504","-","6.39"
"2024/02/07","20:00","5.227","-","6.22"
"2024/02/07","21:00","4.563","-","5.54"
"2024/02/07","22:00","3.601","-","4.5"
"2024/02/07","23:00","2.521","-","3.48"
"2024/02/08","00:00","1.509","-","2.5"
"2024/02/08","01:00","0.657","-","1.74"
"2024/02/08","02:00","-0.005","-","1.06"
"2024/02/08","03:00","-0.349","-","0.62"
"2024/02/08","04:00","-0.168","-","0.69"
"2024/02/08","05:00","0.555","-","1.34"
"2024/02/08","06:00","1.579","-","2.52"
"2024/02/08","07:00","2.627","-","3.66"
"2024/02/08","08:00","3.495","-","4.34"
"2024/02/08","09:00","3.98","-","4.62"
"2024/02/08","10:00","3.954","-","4.54"
"2024/02/08","11:00","3.503","-","4.19"
"2024/02/08","12:00","2.897","-","3.64"
"2024/02/08","13:00","2.416","-","3.11"
"2024/02/08","14:00","2.211","-","2.87"
"2024/02/08","15:00","2.362","-","3.03"
"2024/02/08","16:00","2.942","-","3.71"
"2024/02/08","17:00","3.879","-","4.7"
"2024/02/08","18:00","4.842","-","5.55"
"2024/02/08","19:00","5.473","-","6.1"
"2024/02/08","20:00","5.627","-","6.28"
"2024/02/08","21:00","5.305","-","5.99"
"2024/02/08","22:00","4.545","-","5.15"
"2024/02/08","23:00","3.469","-","4"
"2024/02/09","00:00","2.291","-","2.87"
"2024/02/09","01:00","1.213","-","1.92"
"2024/02/09","02:00","0.333","-","1.15"
"2024/02/09","03:00","-0.29","-","0.46"
"2024/02/09","04:00","-0.494","-","0.08"
"2024/02/09","05:00","-0.099","-","0.28"
"2024/02/09","06:00","0.829","-","1.25"
"2024/02/09","07:00","1.976","-","2.63"
"2024/02/09","08:00","3.044","-","3.78"
"2024/02/09","09:00","3.825","-","4.43"
"2024/02/09","10:00","4.142","-","4.63"
"2024/02/09","11:00","3.924","-","4.43"
"2024/02/09","12:00","3.317","-","3.87"
"2024/02/09","13:00","2.616","-","3.14"
"2024/02/09","14:00","2.085","-","2.59"
"2024/02/09","15:00","1.87","-","2.39"
"2024/02/09","16:00","2.064","-","2.67"
"2024/02/09","17:00","2.748","-","3.52"
"2024/02/09","18:00","3.801","-","4.63"
"2024/02/09","19:00","4.841","-","5.51"
"2024/02/09","20:00","5.498","-","6.05"
"2024/02/09","21:00","5.634","-","6.22"
"2024/02/09","22:00","5.247","-","5.81"
"2024/02/09","23:00","4.389","-","4.85"
"2024/02/10","00:00","3.218","-","3.64"
"2024/02/10","01:00","1.974","-","2.54"
"2024/02/10","02:00","0.874","-","1.68"
"2024/02/10","03:00","0.029","-","0.97"
"2024/02/10","04:00","-0.478","-","0.33"
"2024/02/10","05:00","-0.471","-","0.07"
"2024/02/10","06:00","0.175","-","0.51"
"2024/02/10","07:00","1.289","-","1.72"
"2024/02/10","08:00","2.498","-","3.12"
"2024/02/10","09:00","3.503","-","4.12"
"2024/02/10","10:00","4.12","-","4.63"
"2024/02/10","11:00","4.217","-","4.69"
"2024/02/10","12:00","3.79","-","4.29"
"2024/02/10","13:00","3.033","-","3.51"
"2024/02/10","14:00","2.25","-","2.68"
"2024/02/10","15:00","1.69","-","2.1"
"2024/02/10","16:00","1.486","-","1.93"
"2024/02/10","17:00","1.746","-","2.3"
"2024/02/10","18:00","2.537","-","3.29"
"2024/02/10","19:00","3.682","-","4.5"
"2024/02/10","20:00","4.755","-","5.41"
"2024/02/10","21:00","5.397","-","5.95"
"2024/02/10","22:00","5.488","-","6.01"
"2024/02/10","23:00","5.032","-","5.47"
"2024/02/11","00:00","4.098","-","4.39"
"2024/02/11","01:00","2.87","-","3.18"
"2024/02/11","02:00","1.613","-","2.16"
"2024/02/11","03:00","0.553","-","1.36"
"2024/02/11","04:00","-0.186","-","0.69"
"2024/02/11","05:00","-0.501","-","0.19"
"2024/02/11","06:00","-0.232","-","0.17"
"2024/02/11","07:00","0.661","-","0.96"
"2024/02/11","08:00","1.908","-","2.36"
"2024/02/11","09:00","3.097","-","3.69"
"2024/02/11","10:00","3.958","-","4.51"
"2024/02/11","11:00","4.356","-","4.85"
"2024/02/11","12:00","4.213","-","4.7"
"2024/02/11","13:00","3.583","-","4.06"
"2024/02/11","14:00","2.7","-","3.12"
"2024/02/11","15:00","1.863","-","2.26"
"2024/02/11","16:00","1.298","-","1.69"
"2024/02/11","17:00","1.126","-","1.51"
"2024/02/11","18:00","1.455","-","1.85"
"2024/02/11","19:00","2.327","-","2.89"
"2024/02/11","20:00","3.509","-","4.15"
"2024/02/11","21:00","4.556","-","5.06"
"2024/02/11","22:00","5.143","-","5.56"
"2024/02/11","23:00","5.181","-","5.55"
"2024/02/12","00:00","4.676","-","4.97"
"2024/02/12","01:00","3.708","-","3.87"
"2024/02/12","02:00","2.481","-","2.73"
"2024/02/12","03:00","1.275","-","1.78"
"2024/02/12","04:00","0.327","-","1"
"2024/02/12","05:00","-0.235","-","0.4"
"2024/02/12","06:00","-0.308","-","0.12"
"2024/02/12","07:00","0.231","-","0.48"
"2024/02/12","08:00","1.325","-","1.67"
"2024/02/12","09:00","2.617","-","3.14"
"2024/02/12","10:00","3.699","-","4.24"
"2024/02/12","11:00","4.358","-","4.87"
"2024/02/12","12:00","4.513","-","5.03"
"2024/02/12","13:00","4.141","-","4.7"
"2024/02/12","14:00","3.343","-","3.89"
"2024/02/12","15:00","2.375","-","2.89"
"2024/02/12","16:00","1.522","-","2.03"
"2024/02/12","17:00","0.977","-","1.52"
"2024/02/12","18:00","0.843","-","1.35"
"2024/02/12","19:00","1.22","-","1.68"
"2024/02/12","20:00","2.117","-","2.71"
"2024/02/12","21:00","3.262","-","3.92"
"2024/02/12","22:00","4.227","-","4.8"
"2024/02/12","23:00","4.742","-","5.24"
"2024/02/13","00:00","4.742","-","5.17"
"2024/02/13","01:00","4.233","-","4.55"
"2024/02/13","02:00","3.291","-","3.51"
"2024/02/13","03:00","2.131","-","2.46"
"2024/02/13","04:00","1.047","-","1.59"
"2024/02/13","05:00","0.273","-","0.88"
"2024/02/13","06:00","-0.068","-","0.41"
"2024/02/13","07:00","0.11","-","0.44"
"2024/02/13","08:00","0.876","-","1.2"
"2024/02/13","09:00","2.081","-","2.6"
"2024/02/13","10:00","3.321","-","3.93"
"2024/02/13","11:00","4.226","-","4.85"
"2024/02/13","12:00","4.656","-","5.3"
"2024/02/13","13:00","4.583","-","5.27"
"2024/02/13","14:00","4.023","-","4.75"
"2024/02/13","15:00","3.115","-","3.79"
"2024/02/13","16:00","2.116","-","2.76"
"2024/02/13","17:00","1.287","-","1.98"
"2024/02/13","18:00","0.777","-","1.44"
"2024/02/13","19:00","0.664","-","1.26"
"2024/02/13","20:00","1.039","-","1.56"
"2024/02/13","21:00","1.888","-","2.44"
"2024/02/13","22:00","2.93","-","3.54"
"2024/02/13","23:00","3.781","-","4.39"
"2024/02/14","00:00","4.235","-","4.81"
"2024/02/14","01:00","4.242","-","4.74"
"2024/02/14","02:00","3.787","-","4.15"
"2024/02/14","03:00","2.936","-","3.21"
"2024/02/14","04:00","1.909","-","2.24"
"2024/02/14","05:00","1.001","-","1.46"
"2024/02/14","06:00","0.436","-","0.9"
"2024/02/14","07:00","0.315","-","0.7"
"2024/02/14","08:00","0.699","-","1.04"
"2024/02/14","09:00","1.605","-","2.11"
"2024/02/14","10:00","2.815","-","3.45"
"2024/02/14","11:00","3.918","-","4.55"
"2024/02/14","12:00","4.612","-","5.25"
"2024/02/14","13:00","4.827","-","5.48"
"2024/02/14","14:00","4.573","-","5.28"
"2024/02/14","15:00","3.894","-","4.6"
"2024/02/14","16:00","2.943","-","3.58"
"2024/02/14","17:00","1.97","-","2.6"
"2024/02/14","18:00","1.192","-","1.83"
"2024/02/14","19:00","0.709","-","1.34"
"2024/02/14","20:00","0.576","-","1.13"
"2024/02/14","21:00","0.886","-","1.29"
"2024/02/14","22:00","1.621","-","2.03"
"2024/02/14","23:00","2.519","-","3.04"
"2024/02/15","00:00","3.262","-","3.91"
"2024/02/15","01:00","3.7","-","4.44"
"2024/02/15","02:00","3.775","-","4.54"
"2024/02/15","03:00","3.436","-","4.09"
"2024/02/15","04:00","2.732","-","3.27"
"2024/02/15","05:00","1.88","-","2.44"
"2024/02/15","06:00","1.17","-","1.77"
"2024/02/15","07:00","0.801","-","1.41"
"2024/02/15","08:00","0.848","-","1.47"
"2024/02/15","09:00","1.352","-","1.97"
"2024/02/15","10:00","2.292","-","3.01"
"2024/02/15","11:00","3.415","-","4.08"
"2024/02/15","12:00","4.334","-","4.91"
"2024/02/15","13:00","4.826","-","5.38"
"2024/02/15","14:00","4.878","-","5.45"
"2024/02/15","15:00","4.517","-","5.1"
"2024/02/15","16:00","3.794","-","4.32"
"2024/02/15","17:00","2.866","-","3.3"
"2024/02/15","18:00","1.958","-","2.35"
"2024/02/15","19:00","1.233","-","1.62"
"2024/02/15","20:00","0.744","-","1.11"
"2024/02/15","21:00","0.537","-","0.79"
"2024/02/15","22:00","0.726","-","0.78"
"2024/02/15","23:00","1.311","-","1.27"
"2024/02/16","00:00","2.068","-","2.17"
"2024/02/16","01:00","2.747","-","3.03"
"2024/02/16","02:00","3.232","-","3.56"
"2024/02/16","03:00","3.434","-","3.68"
"2024/02/16","04:00","3.256","-","3.42"
"2024/02/16","05:00","2.727","-","2.95"
"2024/02/16","06:00","2.057","-","2.42"
"2024/02/16","07:00","1.521","-","2.01"
"2024/02/16","08:00","1.289","-","1.85"
"2024/02/16","09:00","1.417","-","1.99"
"2024/02/16","10:00","1.944","-","2.48"
"2024/02/16","11:00","2.828","-","3.3"
"2024/02/16","12:00","3.81","-","4.15"
"2024/02/16","13:00","4.547","-","4.75"
"2024/02/16","14:00","4.888","-","5.12"
"2024/02/16","15:00","4.85","-","5.16"
"2024/02/16","16:00","4.456","-","4.83"
"2024/02/16","17:00","3.755","-","4.07"
"2024/02/16","18:00","2.892","-","3.13"
"2024/02/16","19:00","2.056","-","2.21"
"2024/02/16","20:00","1.358","-","1.45"
"2024/02/16","21:00","0.816","-","0.89"
"2024/02/16","22:00","0.491","-","0.54"
"2024/02/16","23:00","0.534","-","0.45"
"2024/02/17","00:00","0.978","-","0.8"
"2024/02/17","01:00","1.639","-","1.56"
"2024/02/17","02:00","2.323","-","2.43"
"2024/02/17","03:00","2.918","-","3.1"
"2024/02/17","04:00","3.286","-","3.45"
"2024/02/17","05:00","3.281","-","3.45"
"2024/02/17","06:00","2.912","-","3.24"
"2024/02/17","07:00","2.388","-","2.89"
"2024/02/17","08:00","1.962","-","2.65"
"2024/02/17","09:00","1.783","-","2.56"
"2024/02/17","10:00","1.903","-","2.73"
"2024/02/17","11:00","2.374","-","3.13"
"2024/02/17","12:00","3.156","-","3.71"
"2024/02/17","13:00","3.993","-","4.32"
"2024/02/17","14:00","4.591","-","4.79"
"2024/02/17","15:00","4.852","-","5.06"
"2024/02/17","16:00","4.797","-","5.13"
"2024/02/17","17:00","4.429","-","4.85"
"2024/02/17","18:00","3.783","-","4.24"
"2024/02/17","19:00","2.989","-","3.42"
"2024/02/17","20:00","2.201","-","2.55"
"2024/02/17","21:00","1.488","-","1.77"
"2024/02/17","22:00","0.852","-","1.12"
"2024/02/17","23:00","0.396","-","0.72"
"2024/02/18","00:00","0.315","-","0.61"
"2024/02/18","01:00","0.668","-","0.97"
"2024/02/18","02:00","1.306","-","1.78"
"2024/02/18","03:00","2.064","-","2.78"
"2024/02/18","04:00","2.81","-","3.65"
"2024/02/18","05:00","3.344","-","4.12"
"2024/02/18","06:00","3.479","-","4.25"
"2024/02/18","07:00","3.218","-","4.14"
"2024/02/18","08:00","2.769","-","3.91"
"2024/02/18","09:00","2.374","-","3.6"
"2024/02/18","10:00","2.167","-","3.35"
"2024/02/18","11:00","2.217","-","3.3"
"2024/02/18","12:00","2.601","-","3.46"
"2024/02/18","13:00","3.283","-","3.86"
"2024/02/18","14:00","4.013","-","4.41"
"2024/02/18","15:00","4.538","-","4.9"
"2024/02/18","16:00","4.786","-","5.21"
"2024/02/18","17:00","4.763","-","5.25"
"2024/02/18","18:00","4.442","-","4.97"
"2024/02/18","19:00","3.844","-","4.32"
"2024/02/18","20:00","3.091","-","3.51"
"2024/02/18","21:00","2.31","-","2.64"
"2024/02/18","22:00","1.543","-","1.86"
"2024/02/18","23:00","0.803","-","1.19"
"2024/02/19","00:00","0.243","-","0.75"
"2024/02/19","01:00","0.101","-","0.66"
"2024/02/19","02:00","0.443","-","1.13"
"2024/02/19","03:00","1.133","-","1.97"
"2024/02/19","04:00","2.011","-","2.94"
"2024/02/19","05:00","2.908","-","3.8"
"2024/02/19","06:00","3.564","-","4.28"
"2024/02/19","07:00","3.769","-","4.55"
"2024/02/19","08:00","3.537","-","4.55"
"2024/02/19","09:00","3.086","-","4.35"
"2024/02/19","10:00","2.653","-","4.06"
"2024/02/19","11:00","2.371","-","3.78"
"2024/02/19","12:00","2.333","-","3.7"
"2024/02/19","13:00","2.646","-","3.88"
"2024/02/19","14:00","3.269","-","4.37"
"2024/02/19","15:00","3.952","-","4.99"
"2024/02/19","16:00","4.465","-","5.52"
"2024/02/19","17:00","4.744","-","5.84"
"2024/02/19","18:00","4.762","-","5.96"
"2024/02/19","19:00","4.466","-","5.76"
"2024/02/19","20:00","3.878","-","5.26"
"2024/02/19","21:00","3.119","-","4.56"
"2024/02/19","22:00","2.306","-","3.78"
"2024/02/19","23:00","1.471","-","2.93"
"2024/02/20","00:00","0.654","-","2.22"
"2024/02/20","01:00","0.059","-","1.78"
"2024/02/20","02:00","-0.057","-","1.42"
"2024/02/20","03:00","0.357","-","1.49"
"2024/02/20","04:00","1.154","-","2.14"
"2024/02/20","05:00","2.162","-","3.14"
"2024/02/20","06:00","3.164","-","4.06"
"2024/02/20","07:00","3.86","-","4.67"
"2024/02/20","08:00","4.043","-","4.89"
"2024/02/20","09:00","3.76","-","4.79"
"2024/02/20","10:00","3.248","-","4.45"
